Understat_id,event,team_title,player_name,goals_season,shots_season,xG_season,time_season,xA_season,assists_season,key_passes_season,npg_season,npxG_season,xGChain_season,xGBuildup_season,goals_WMA,shots_WMA,xG_WMA,time_WMA,xA_WMA,assists_WMA,key_passes_WMA,npg_WMA,npxG_WMA,xGChain_WMA,xGBuildup_WMA
5555,5,Everton,Dominic Calvert-Lewin,3,11,3.1624922156333923,253,0.13921446353197098,0,3,1,1.640191361308098,1.7951346859335902,0.03200363740324974,1.0,3.1666666666666665,1.0275583366552992,81.5,0.05177544429898262,0.0,1.1666666666666667,0.16666666666666666,0.393269382417202,0.45028778041402506,0.01066787913441658
5555,6,Everton,Dominic Calvert-Lewin,3,11,3.1624922156333923,253,0.13921446353197098,0,3,1,1.640191361308098,1.7951346859335902,0.03200363740324974,1.0,3.1666666666666665,1.0275583366552992,81.5,0.05177544429898262,0.0,1.1666666666666667,0.16666666666666666,0.393269382417202,0.45028778041402506,0.01066787913441658
5555,7,Everton,Dominic Calvert-Lewin,3,11,3.1624922156333923,253,0.13921446353197098,0,3,1,1.640191361308098,1.7951346859335902,0.03200363740324974,1.0,3.1666666666666665,1.0275583366552992,81.5,0.05177544429898262,0.0,1.1666666666666667,0.16666666666666666,0.393269382417202,0.45028778041402506,0.01066787913441658
5555,8,Everton,Dominic Calvert-Lewin,3,11,3.1624922156333923,253,0.13921446353197098,0,3,1,1.640191361308098,1.7951346859335902,0.03200363740324974,1.0,2.6666666666666665,1.0009526014328003,78.66666666666667,0.05714606742064157,0.0,1.3333333333333333,0.0,0.23980831106503805,0.30219733218352,0.01066787913441658
5555,9,Everton,Dominic Calvert-Lewin,3,11,3.1624922156333923,253,0.13921446353197098,0,3,1,1.640191361308098,1.7951346859335902,0.03200363740324974,1.0,2.0,0.8407669663429259,73.0,0.032223738729953766,0.0,1.0,0.0,0.07963494956493378,0.11185868829488754,0.0
6026,2,Everton,Richarlison,1,1,0.5539305806159973,90,1.021700739860535,1,2,1,0.5539305806159973,1.2147995233535769,0.7450199127197266,1.0,1.0,0.5539305806159973,90.0,1.021700739860535,1.0,2.0,1.0,0.5539305806159973,1.2147995233535769,0.7450199127197266
6026,3,Everton,Richarlison,1,6,0.799691453576088,180,1.071264728903771,1,5,1,0.799691453576088,1.857584059238434,1.1537995934486391,0.3333333333333333,3.6666666666666665,0.3484841088453929,90.0,0.3736095726490021,0.3333333333333333,2.6666666666666665,0.3333333333333333,0.3484841088453929,0.8334561983744303,0.5208597580591837
6026,4,Everton,Richarlison,1,8,0.9399697780609132,270,1.1446703225374224,1,6,1,0.9399697780609132,2.1509029269218445,1.2334345430135727,0.16666666666666666,2.833333333333333,0.24438121666510898,90.0,0.22350758314132693,0.16666666666666666,1.8333333333333333,0.16666666666666666,0.24438121666510898,0.5633875330289205,0.30024735381205875
6026,5,Everton,Richarlison,1,9,0.9538627928122878,352,1.1446703225374224,1,6,1,0.9538627928122878,2.2324816435575485,1.3150132596492767,0.1,2.1,0.1521859358996153,86.8,0.13410454988479614,0.1,1.1,0.1,0.1521859358996153,0.3706640064716339,0.2127798989415169
6026,6,Everton,Richarlison,1,9,0.9538627928122878,352,1.1446703225374224,1,6,1,0.9538627928122878,2.2324816435575485,1.3150132596492767,0.1,2.1,0.1521859358996153,86.8,0.13410454988479614,0.1,1.1,0.1,0.1521859358996153,0.3706640064716339,0.2127798989415169
6026,7,Everton,Richarlison,1,9,0.9538627928122878,352,1.1446703225374224,1,6,1,0.9538627928122878,2.2324816435575485,1.3150132596492767,0.1,2.1,0.1521859358996153,86.8,0.13410454988479614,0.1,1.1,0.1,0.1521859358996153,0.3706640064716339,0.2127798989415169
