FPL_id,Understat_id,player_name,team,team_title,position,element_type,event,finished,opponent_team_title,opponent_team,home_or_away,value,status,chance_of_playing_this_round,chance_of_playing_next_round,total_points,goals_season,shots_season,xG_season,time_season,xA_season,assists_season,key_passes_season,npg_season,npxG_season,xGChain_season,xGBuildup_season,goals_WMA,shots_WMA,xG_WMA,time_WMA,xA_WMA,assists_WMA,key_passes_WMA,npg_WMA,npxG_WMA,xGChain_WMA,xGBuildup_WMA,team_xG_season,team_goals_season,team_xGA_season,team_goals_against_season,team_xG_WMA,team_goals_WMA,team_xGA_WMA,team_goals_against_WMA,opponent_xG_season,opponent_goals_season,opponent_xGA_season,opponent_goals_against_season,opponent_xG_WMA,opponent_goals_WMA,opponent_xGA_WMA,opponent_goals_against_WMA
231,1257,Alisson Ramses Becker,11,Liverpool,goalkeeper,1,22,False,Brentford,3,H,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,1257,Alisson Ramses Becker,11,Liverpool,goalkeeper,1,23,False,Crystal Palace,7,A,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,1257,Alisson Ramses Becker,11,Liverpool,goalkeeper,1,24,False,Leicester,9,H,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,1257,Alisson Ramses Becker,11,Liverpool,goalkeeper,1,25,False,Burnley,5,A,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,1257,Alisson Ramses Becker,11,Liverpool,goalkeeper,1,26,False,Norwich,15,H,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,1257,Alisson Ramses Becker,11,Liverpool,goalkeeper,1,27,False,Arsenal,1,A,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,1257,Alisson Ramses Becker,11,Liverpool,goalkeeper,1,28,False,West Ham,19,H,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,1257,Alisson Ramses Becker,11,Liverpool,goalkeeper,1,29,False,Brighton,4,A,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,1257,Alisson Ramses Becker,11,Liverpool,goalkeeper,1,30,False,Manchester United,13,H,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,1257,Alisson Ramses Becker,11,Liverpool,goalkeeper,1,31,False,Watford,18,H,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,1257,Alisson Ramses Becker,11,Liverpool,goalkeeper,1,32,False,Manchester City,12,A,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,1257,Alisson Ramses Becker,11,Liverpool,goalkeeper,1,33,False,Aston Villa,2,A,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,1257,Alisson Ramses Becker,11,Liverpool,goalkeeper,1,34,False,Everton,8,H,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,1257,Alisson Ramses Becker,11,Liverpool,goalkeeper,1,35,False,Newcastle United,14,A,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,1257,Alisson Ramses Becker,11,Liverpool,goalkeeper,1,36,False,Tottenham,17,H,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,1257,Alisson Ramses Becker,11,Liverpool,goalkeeper,1,37,False,Southampton,16,A,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,1257,Alisson Ramses Becker,11,Liverpool,goalkeeper,1,38,False,Wolverhampton Wanderers,20,H,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,3420,Fabio Henrique Tavares,11,Liverpool,midfielder,3,1,True,Norwich,15,A,55.0,a,100.0,100.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,3420,Fabio Henrique Tavares,11,Liverpool,midfielder,3,2,True,Burnley,5,H,55.0,a,100.0,100.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.024322228506207463,0.024322228506207463,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.024322228506207463,0.024322228506207463,1.78728,3.0,1.3333,0.0,1.78728,3.0,1.3333,0.0,1.79548,1.0,1.6853,2.0,1.79548,1.0,1.6853,2.0
232,3420,Fabio Henrique Tavares,11,Liverpool,midfielder,3,3,True,Chelsea,6,H,54.0,a,100.0,100.0,2.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.024322228506207463,0.024322228506207463,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.024322228506207463,0.024322228506207463,4.42673,5.0,2.023764,0.0,2.3553933333333332,2.3333333333333335,0.9047426666666668,0.0,4.82841,5.0,0.9518,0.0,2.8232433333333335,2.3333333333333335,0.5272996666666666,0.0
232,3420,Fabio Henrique Tavares,11,Liverpool,midfielder,3,4,True,Leeds,10,A,54.0,a,100.0,100.0,7.0,0.0,2.0,0.0332135446369648,118.0,0.0,0.0,0.0,0.0,0.0332135446369648,0.05753577314317225,0.024322228506207463,0.0,1.3333333333333333,0.022142363091309864,69.33333333333333,0.0,0.0,0.0,0.0,0.022142363091309864,0.030249772593379017,0.008107409502069155,6.51135,6.0,2.5974019999999998,1.0,2.220006666666667,1.6666666666666667,0.7391903333333335,0.5,3.055215,4.0,5.21063,8.0,1.1771446666666667,1.3333333333333333,1.7483000000000002,2.0
232,3420,Fabio Henrique Tavares,11,Liverpool,midfielder,3,5,False,Crystal Palace,7,H,,a,100.0,100.0,,1.0,5.0,0.3074749894440174,208.0,0.0,0.0,0.0,1.0,0.3074749894440174,0.6948576029390097,0.6616440583020449,0.5,2.1666666666666665,0.14820190394918126,79.66666666666667,0.0,0.0,0.0,0.5,0.14820190394918126,0.3337858011946082,0.3227146196489533,10.91295,9.0,3.249916,1.0,3.092644,2.2,0.7045198000000001,0.3,5.498314000000001,5.0,3.4245736,5.0,1.8138947,1.8,0.72646664,0.9
232,3420,Fabio Henrique Tavares,11,Liverpool,midfielder,3,6,False,Brentford,3,A,,a,100.0,100.0,,1.0,5.0,0.3074749894440174,208.0,0.0,0.0,0.0,1.0,0.3074749894440174,0.6948576029390097,0.6616440583020449,0.5,2.1666666666666665,0.14820190394918126,79.66666666666667,0.0,0.0,0.0,0.5,0.14820190394918126,0.3337858011946082,0.3227146196489533,10.91295,9.0,3.249916,1.0,3.092644,2.2,0.7045198000000001,0.3,4.463525,3.0,2.349529,2.0,0.9631562,0.5,0.46824759999999993,0.7
232,3420,Fabio Henrique Tavares,11,Liverpool,midfielder,3,7,False,Manchester City,12,H,,a,100.0,100.0,,1.0,5.0,0.3074749894440174,208.0,0.0,0.0,0.0,1.0,0.3074749894440174,0.6948576029390097,0.6616440583020449,0.5,2.1666666666666665,0.14820190394918126,79.66666666666667,0.0,0.0,0.0,0.5,0.14820190394918126,0.3337858011946082,0.3227146196489533,10.91295,9.0,3.249916,1.0,3.092644,2.2,0.7045198000000001,0.3,11.76844,11.0,2.0020537999999997,1.0,3.140492,2.9,0.46609726,0.1
232,3420,Fabio Henrique Tavares,11,Liverpool,midfielder,3,8,False,Watford,18,A,,a,100.0,100.0,,1.0,5.0,0.3074749894440174,208.0,0.0,0.0,0.0,1.0,0.3074749894440174,0.6948576029390097,0.6616440583020449,0.6666666666666666,2.6666666666666665,0.19391214475035667,90.0,0.0,0.0,0.0,0.6666666666666666,0.19391214475035667,0.43595240140954655,0.4248812198638916,10.91295,9.0,3.249916,1.0,3.3355816666666667,2.1666666666666665,0.6325470000000001,0.3333333333333333,2.5390070000000002,3.0,6.396323,7.0,0.35924616666666664,0.0,1.8830910000000003,1.6666666666666667
232,3420,Fabio Henrique Tavares,11,Liverpool,midfielder,3,9,False,Manchester United,13,A,,a,100.0,100.0,,1.0,5.0,0.3074749894440174,208.0,0.0,0.0,0.0,1.0,0.3074749894440174,0.6948576029390097,0.6616440583020449,0.6666666666666666,2.6666666666666665,0.19391214475035667,90.0,0.0,0.0,0.0,0.6666666666666666,0.19391214475035667,0.43595240140954655,0.4248812198638916,10.91295,9.0,3.249916,1.0,3.629273333333334,2.3333333333333335,0.626222,0.3333333333333333,7.6215530000000005,11.0,3.57366,3.0,2.1635343333333332,3.0,1.013278,0.6666666666666666
232,3420,Fabio Henrique Tavares,11,Liverpool,midfielder,3,10,False,Brighton,4,H,,a,100.0,100.0,,1.0,5.0,0.3074749894440174,208.0,0.0,0.0,0.0,1.0,0.3074749894440174,0.6948576029390097,0.6616440583020449,1.0,3.0,0.2742614448070526,90.0,0.0,0.0,0.0,1.0,0.2742614448070526,0.6373218297958374,0.6373218297958374,10.91295,9.0,3.249916,1.0,4.4016,3.0,0.652514,0.0,4.453784,5.0,4.48117,3.0,0.287902,1.0,0.7297859999999999,0.0
232,3420,Fabio Henrique Tavares,11,Liverpool,midfielder,3,11,False,West Ham,19,A,,a,100.0,100.0,,1.0,5.0,0.3074749894440174,208.0,0.0,0.0,0.0,1.0,0.3074749894440174,0.6948576029390097,0.6616440583020449,1.0,3.0,0.2742614448070526,90.0,0.0,0.0,0.0,1.0,0.2742614448070526,0.6373218297958374,0.6373218297958374,10.91295,9.0,3.249916,1.0,4.4016,3.0,0.652514,0.0,7.468406999999999,10.0,4.674735,5.0,0.725407,0.0,0.6921350000000001,0.0
232,3420,Fabio Henrique Tavares,11,Liverpool,midfielder,3,12,False,Arsenal,1,H,,a,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,3420,Fabio Henrique Tavares,11,Liverpool,midfielder,3,13,False,Southampton,16,H,,a,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,3420,Fabio Henrique Tavares,11,Liverpool,midfielder,3,14,False,Everton,8,A,,a,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,3420,Fabio Henrique Tavares,11,Liverpool,midfielder,3,15,False,Wolverhampton Wanderers,20,A,,a,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,3420,Fabio Henrique Tavares,11,Liverpool,midfielder,3,16,False,Aston Villa,2,H,,a,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,3420,Fabio Henrique Tavares,11,Liverpool,midfielder,3,17,False,Newcastle United,14,H,,a,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,3420,Fabio Henrique Tavares,11,Liverpool,midfielder,3,18,False,Tottenham,17,A,,a,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,3420,Fabio Henrique Tavares,11,Liverpool,midfielder,3,19,False,Leeds,10,H,,a,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,3420,Fabio Henrique Tavares,11,Liverpool,midfielder,3,20,False,Leicester,9,A,,a,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,3420,Fabio Henrique Tavares,11,Liverpool,midfielder,3,21,False,Chelsea,6,A,,a,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,3420,Fabio Henrique Tavares,11,Liverpool,midfielder,3,22,False,Brentford,3,H,,a,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,3420,Fabio Henrique Tavares,11,Liverpool,midfielder,3,23,False,Crystal Palace,7,A,,a,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,3420,Fabio Henrique Tavares,11,Liverpool,midfielder,3,24,False,Leicester,9,H,,a,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,3420,Fabio Henrique Tavares,11,Liverpool,midfielder,3,25,False,Burnley,5,A,,a,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,3420,Fabio Henrique Tavares,11,Liverpool,midfielder,3,26,False,Norwich,15,H,,a,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,3420,Fabio Henrique Tavares,11,Liverpool,midfielder,3,27,False,Arsenal,1,A,,a,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,3420,Fabio Henrique Tavares,11,Liverpool,midfielder,3,28,False,West Ham,19,H,,a,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,3420,Fabio Henrique Tavares,11,Liverpool,midfielder,3,29,False,Brighton,4,A,,a,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,3420,Fabio Henrique Tavares,11,Liverpool,midfielder,3,30,False,Manchester United,13,H,,a,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,3420,Fabio Henrique Tavares,11,Liverpool,midfielder,3,31,False,Watford,18,H,,a,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,3420,Fabio Henrique Tavares,11,Liverpool,midfielder,3,32,False,Manchester City,12,A,,a,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,3420,Fabio Henrique Tavares,11,Liverpool,midfielder,3,33,False,Aston Villa,2,A,,a,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,3420,Fabio Henrique Tavares,11,Liverpool,midfielder,3,34,False,Everton,8,H,,a,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,3420,Fabio Henrique Tavares,11,Liverpool,midfielder,3,35,False,Newcastle United,14,A,,a,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,3420,Fabio Henrique Tavares,11,Liverpool,midfielder,3,36,False,Tottenham,17,H,,a,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,3420,Fabio Henrique Tavares,11,Liverpool,midfielder,3,37,False,Southampton,16,A,,a,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,3420,Fabio Henrique Tavares,11,Liverpool,midfielder,3,38,False,Wolverhampton Wanderers,20,H,,a,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,1250,Mohamed Salah,11,Liverpool,midfielder,3,1,True,Norwich,15,A,125.0,a,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,1250,Mohamed Salah,11,Liverpool,midfielder,3,2,True,Burnley,5,H,126.0,a,,,3.0,1.0,5.0,0.2391340434551239,90.0,0.8687210083007812,2.0,3.0,1.0,0.2391340434551239,1.0696340799331665,0.10001077502965927,1.0,5.0,0.2391340434551239,90.0,0.8687210083007812,2.0,3.0,1.0,0.2391340434551239,1.0696340799331665,0.10001077502965927,1.78728,3.0,1.3333,0.0,1.78728,3.0,1.3333,0.0,1.79548,1.0,1.6853,2.0,1.79548,1.0,1.6853,2.0
233,1250,Mohamed Salah,11,Liverpool,midfielder,3,3,True,Chelsea,6,H,126.0,a,,,10.0,1.0,10.0,0.5897926092147827,180.0,0.9802377000451088,2.0,5.0,1.0,0.5897926092147827,1.9793911576271053,0.5969775542616844,0.3333333333333333,5.0,0.3134837249914805,90.0,0.3639181305964788,0.6666666666666666,2.333333333333333,0.3333333333333333,0.3134837249914805,0.9630494117736816,0.36464811116456985,4.42673,5.0,2.023764,0.0,2.3553933333333332,2.3333333333333335,0.9047426666666668,0.0,4.82841,5.0,0.9518,0.0,2.8232433333333335,2.3333333333333335,0.5272996666666666,0.0
233,1250,Mohamed Salah,11,Liverpool,midfielder,3,4,True,Leeds,10,A,125.0,a,,,8.0,2.0,13.0,1.5137924551963806,270.0,1.0929320380091667,2.0,8.0,1.0,0.7526236325502396,2.552212595939636,0.8942736610770226,0.6666666666666666,4.0,0.6187417854865392,90.0,0.23830623428026834,0.3333333333333333,2.6666666666666665,0.16666666666666666,0.2381573741634687,0.7679354250431061,0.33097210898995394,6.51135,6.0,2.5974019999999998,1.0,2.220006666666667,1.6666666666666667,0.7391903333333335,0.5,3.055215,4.0,5.21063,8.0,1.1771446666666667,1.3333333333333333,1.7483000000000002,2.0
233,1250,Mohamed Salah,11,Liverpool,midfielder,3,5,False,Crystal Palace,7,H,,a,,,,3.0,16.0,2.785959780216217,360.0,1.4636668786406517,2.0,12.0,2.0,2.024790957570076,5.250165820121764,2.8793765529990183,0.8,3.6,0.8801120012998581,90.0,0.291277676820755,0.2,3.2,0.5,0.6517613545060158,1.5399425446987152,0.9926244221627708,10.91295,9.0,3.249916,1.0,3.092644,2.2,0.7045198000000001,0.3,5.498314000000001,5.0,3.4245736,5.0,1.8138947,1.8,0.72646664,0.9
233,1250,Mohamed Salah,11,Liverpool,midfielder,3,6,False,Brentford,3,A,,a,,,,3.0,16.0,2.785959780216217,360.0,1.4636668786406517,2.0,12.0,2.0,2.024790957570076,5.250165820121764,2.8793765529990183,0.8,3.6,0.8801120012998581,90.0,0.291277676820755,0.2,3.2,0.5,0.6517613545060158,1.5399425446987152,0.9926244221627708,10.91295,9.0,3.249916,1.0,3.092644,2.2,0.7045198000000001,0.3,4.463525,3.0,2.349529,2.0,0.9631562,0.5,0.46824759999999993,0.7
233,1250,Mohamed Salah,11,Liverpool,midfielder,3,7,False,Manchester City,12,H,,a,,,,3.0,16.0,2.785959780216217,360.0,1.4636668786406517,2.0,12.0,2.0,2.024790957570076,5.250165820121764,2.8793765529990183,0.8,3.6,0.8801120012998581,90.0,0.291277676820755,0.2,3.2,0.5,0.6517613545060158,1.5399425446987152,0.9926244221627708,10.91295,9.0,3.249916,1.0,3.092644,2.2,0.7045198000000001,0.3,11.76844,11.0,2.0020537999999997,1.0,3.140492,2.9,0.46609726,0.1
233,1250,Mohamed Salah,11,Liverpool,midfielder,3,8,False,Watford,18,A,,a,,,,3.0,16.0,2.785959780216217,360.0,1.4636668786406517,2.0,12.0,2.0,2.024790957570076,5.250165820121764,2.8793765529990183,0.8333333333333334,3.333333333333333,1.0025267054637272,90.0,0.2415183149278164,0.0,3.333333333333333,0.5,0.7488037645816803,1.6915432711442309,1.1744779447714486,10.91295,9.0,3.249916,1.0,3.3355816666666667,2.1666666666666665,0.6325470000000001,0.3333333333333333,2.5390070000000002,3.0,6.396323,7.0,0.35924616666666664,0.0,1.8830910000000003,1.6666666666666667
233,1250,Mohamed Salah,11,Liverpool,midfielder,3,9,False,Manchester United,13,A,,a,,,,3.0,16.0,2.785959780216217,360.0,1.4636668786406517,2.0,12.0,2.0,2.024790957570076,5.250165820121764,2.8793765529990183,1.0,3.0,1.1561114986737568,90.0,0.28472133974234265,0.0,3.6666666666666665,0.6666666666666666,0.9023885577917099,1.989575962225596,1.4225006302197771,10.91295,9.0,3.249916,1.0,3.629273333333334,2.3333333333333335,0.626222,0.3333333333333333,7.6215530000000005,11.0,3.57366,3.0,2.1635343333333332,3.0,1.013278,0.6666666666666666
233,1250,Mohamed Salah,11,Liverpool,midfielder,3,10,False,Brighton,4,H,,a,,,,3.0,16.0,2.785959780216217,360.0,1.4636668786406517,2.0,12.0,2.0,2.024790957570076,5.250165820121764,2.8793765529990183,1.0,3.0,1.2721673250198364,90.0,0.370734840631485,0.0,4.0,1.0,1.2721673250198364,2.697953224182129,1.9851028919219968,10.91295,9.0,3.249916,1.0,4.4016,3.0,0.652514,0.0,4.453784,5.0,4.48117,3.0,0.287902,1.0,0.7297859999999999,0.0
233,1250,Mohamed Salah,11,Liverpool,midfielder,3,11,False,West Ham,19,A,,a,,,,3.0,16.0,2.785959780216217,360.0,1.4636668786406517,2.0,12.0,2.0,2.024790957570076,5.250165820121764,2.8793765529990183,1.0,3.0,1.2721673250198364,90.0,0.370734840631485,0.0,4.0,1.0,1.2721673250198364,2.697953224182129,1.9851028919219968,10.91295,9.0,3.249916,1.0,4.4016,3.0,0.652514,0.0,7.468406999999999,10.0,4.674735,5.0,0.725407,0.0,0.6921350000000001,0.0
233,1250,Mohamed Salah,11,Liverpool,midfielder,3,12,False,Arsenal,1,H,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,1250,Mohamed Salah,11,Liverpool,midfielder,3,13,False,Southampton,16,H,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,1250,Mohamed Salah,11,Liverpool,midfielder,3,14,False,Everton,8,A,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,1250,Mohamed Salah,11,Liverpool,midfielder,3,15,False,Wolverhampton Wanderers,20,A,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,1250,Mohamed Salah,11,Liverpool,midfielder,3,16,False,Aston Villa,2,H,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,1250,Mohamed Salah,11,Liverpool,midfielder,3,17,False,Newcastle United,14,H,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,1250,Mohamed Salah,11,Liverpool,midfielder,3,18,False,Tottenham,17,A,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,1250,Mohamed Salah,11,Liverpool,midfielder,3,19,False,Leeds,10,H,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,1250,Mohamed Salah,11,Liverpool,midfielder,3,20,False,Leicester,9,A,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,1250,Mohamed Salah,11,Liverpool,midfielder,3,21,False,Chelsea,6,A,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,1250,Mohamed Salah,11,Liverpool,midfielder,3,22,False,Brentford,3,H,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,1250,Mohamed Salah,11,Liverpool,midfielder,3,23,False,Crystal Palace,7,A,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,1250,Mohamed Salah,11,Liverpool,midfielder,3,24,False,Leicester,9,H,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,1250,Mohamed Salah,11,Liverpool,midfielder,3,25,False,Burnley,5,A,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,1250,Mohamed Salah,11,Liverpool,midfielder,3,26,False,Norwich,15,H,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,1250,Mohamed Salah,11,Liverpool,midfielder,3,27,False,Arsenal,1,A,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,1250,Mohamed Salah,11,Liverpool,midfielder,3,28,False,West Ham,19,H,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,1250,Mohamed Salah,11,Liverpool,midfielder,3,29,False,Brighton,4,A,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,1250,Mohamed Salah,11,Liverpool,midfielder,3,30,False,Manchester United,13,H,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,1250,Mohamed Salah,11,Liverpool,midfielder,3,31,False,Watford,18,H,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,1250,Mohamed Salah,11,Liverpool,midfielder,3,32,False,Manchester City,12,A,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,1250,Mohamed Salah,11,Liverpool,midfielder,3,33,False,Aston Villa,2,A,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,1250,Mohamed Salah,11,Liverpool,midfielder,3,34,False,Everton,8,H,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,1250,Mohamed Salah,11,Liverpool,midfielder,3,35,False,Newcastle United,14,A,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,1250,Mohamed Salah,11,Liverpool,midfielder,3,36,False,Tottenham,17,H,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,1250,Mohamed Salah,11,Liverpool,midfielder,3,37,False,Southampton,16,A,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,1250,Mohamed Salah,11,Liverpool,midfielder,3,38,False,Wolverhampton Wanderers,20,H,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,1688,Andrew Robertson,11,Liverpool,defender,2,1,True,Norwich,15,A,70.0,a,100.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,1688,Andrew Robertson,11,Liverpool,defender,2,2,True,Burnley,5,H,70.0,a,100.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,1.78728,3.0,1.3333,0.0,1.78728,3.0,1.3333,0.0,1.79548,1.0,1.6853,2.0,1.79548,1.0,1.6853,2.0
234,1688,Andrew Robertson,11,Liverpool,defender,2,3,True,Chelsea,6,H,70.0,a,100.0,100.0,2.0,,,,,,,,,,,,,,,,,,,,,,,4.42673,5.0,2.023764,0.0,2.3553933333333332,2.3333333333333335,0.9047426666666668,0.0,4.82841,5.0,0.9518,0.0,2.8232433333333335,2.3333333333333335,0.5272996666666666,0.0
234,1688,Andrew Robertson,11,Liverpool,defender,2,4,True,Leeds,10,A,70.0,a,100.0,100.0,7.0,0.0,1.0,0.015082091093063353,90.0,0.15872524678707126,0.0,4.0,0.0,0.015082091093063353,0.17499850690364838,0.05051107704639435,0.0,1.0,0.015082091093063353,90.0,0.15872524678707126,0.0,4.0,0.0,0.015082091093063353,0.17499850690364838,0.05051107704639435,6.51135,6.0,2.5974019999999998,1.0,2.220006666666667,1.6666666666666667,0.7391903333333335,0.5,3.055215,4.0,5.21063,8.0,1.1771446666666667,1.3333333333333333,1.7483000000000002,2.0
234,1688,Andrew Robertson,11,Liverpool,defender,2,5,False,Crystal Palace,7,H,,a,100.0,100.0,,0.0,1.0,0.015082091093063353,180.0,0.4280781894922257,0.0,8.0,0.0,0.015082091093063353,2.2131440490484238,2.0223933011293407,0.0,0.3333333333333333,0.005027363697687784,90.0,0.2324770440657933,0.0,4.0,0.0,0.005027363697687784,1.4170965303977332,1.3314251750707626,10.91295,9.0,3.249916,1.0,3.092644,2.2,0.7045198000000001,0.3,5.498314000000001,5.0,3.4245736,5.0,1.8138947,1.8,0.72646664,0.9
234,1688,Andrew Robertson,11,Liverpool,defender,2,6,False,Brentford,3,A,,a,100.0,100.0,,0.0,1.0,0.015082091093063353,180.0,0.4280781894922257,0.0,8.0,0.0,0.015082091093063353,2.2131440490484238,2.0223933011293407,0.0,0.3333333333333333,0.005027363697687784,90.0,0.2324770440657933,0.0,4.0,0.0,0.005027363697687784,1.4170965303977332,1.3314251750707626,10.91295,9.0,3.249916,1.0,3.092644,2.2,0.7045198000000001,0.3,4.463525,3.0,2.349529,2.0,0.9631562,0.5,0.46824759999999993,0.7
