player_name,position,team_title,event,opponent_team_title,finished,value,chance_of_playing_next_round,home_flag,goalkeeper_flag,defender_flag,midfielder_flag,forward_flag,goals_WMA,shots_WMA,xG_WMA,time_WMA,xA_WMA,assists_WMA,key_passes_WMA,npg_WMA,npxG_WMA,xGChain_WMA,xGBuildup_WMA,team_xG_WMA,team_goals_WMA,team_xGA_WMA,team_goals_against_WMA,opponent_xG_WMA,opponent_goals_WMA,opponent_xGA_WMA,opponent_goals_against_WMA,goals_pgw,shots_pgw,xG_pgw,time_pgw,xA_pgw,assists_pgw,key_passes_pgw,npg_pgw,npxG_pgw,xGChain_pgw,xGBuildup_pgw,team_xG_pgw,team_goals_pgw,team_xGA_pgw,team_goals_against_pgw,opponent_xG_pgw,opponent_goals_pgw,opponent_xGA_pgw,opponent_goals_against_pgw,total_points
Cédric Soares,defender,Arsenal,5,Burnley,True,44.0,100.0,0,0,1,0,0,0.0,0.5,0.0123739680275321,48.5,0.06469123065471649,0.0,0.6666666666666666,0.0,0.0123739680275321,0.17070661733547846,0.12095141659180325,1.3375063,0.4,2.4898178,2.1,1.5591908,0.8,1.874198,2.1,0.0,0.25,0.00618698401376605,46.75,0.0472816452383995,0.0,0.5,0.0,0.00618698401376605,0.11585215851664543,0.09097455814480783,1.113976,0.25,2.6448805,2.25,1.5043935,0.75,1.9123474999999999,2.0,0.0
Cédric Soares,defender,Arsenal,6,Tottenham,True,43.0,100.0,1,0,1,0,0,0.0,0.5,0.0123739680275321,48.5,0.06469123065471649,0.0,0.6666666666666666,0.0,0.0123739680275321,0.17070661733547846,0.12095141659180325,1.2580975333333333,0.6,1.9184032,1.4,0.74095716,0.4,2.095054533333333,1.8,0.0,0.2,0.00494958721101284,37.4,0.0378253161907196,0.0,0.4,0.0,0.00494958721101284,0.09268172681331635,0.07277964651584626,1.1110368000000004,0.4,2.2710192,1.8,0.89813952,0.6,1.9387512,1.2,0.0
Cédric Soares,defender,Arsenal,7,Brighton,False,,100.0,0,0,1,0,0,0.0,0.5,0.0123739680275321,48.5,0.06469123065471649,0.0,0.6666666666666666,0.0,0.0123739680275321,0.17070661733547846,0.12095141659180325,1.3114953809523808,1.2857142857142858,1.6503354285714285,1.2857142857142858,0.9413804761904762,1.238095238095238,1.1739962857142856,0.8571428571428571,0.0,0.16666666666666666,0.004124656009177367,31.166666666666668,0.031521096825599663,0.0,0.3333333333333333,0.0,0.004124656009177367,0.07723477234443028,0.060649705429871886,1.1666956666666668,0.8333333333333334,2.055877,1.6666666666666667,1.0962883333333333,1.3333333333333333,1.1838766666666667,0.8333333333333334,
Cédric Soares,defender,Arsenal,8,Crystal Palace,False,,100.0,1,0,1,0,0,0.0,0.5,0.0123739680275321,48.5,0.06469123065471649,0.0,0.6666666666666666,0.0,0.0123739680275321,0.17070661733547846,0.12095141659180325,1.3694152666666668,1.4666666666666666,1.4881188,1.1333333333333333,1.4706070000000002,1.2,1.210642853333333,1.4,0.0,0.14285714285714285,0.003535419436437743,26.714285714285715,0.02701808299337114,0.0,0.2857142857142857,0.0,0.003535419436437743,0.06620123343808311,0.05198546179703305,1.0000248571428572,0.7142857142857143,1.762180285714286,1.4285714285714286,1.0729774285714286,0.8571428571428571,0.9774385142857142,1.2857142857142858,
Cédric Soares,defender,Arsenal,9,Aston Villa,False,,100.0,1,0,1,0,0,0.0,0.6666666666666666,0.01649862403670947,34.666666666666664,0.06634026765823364,0.0,0.6666666666666666,0.0,0.01649862403670947,0.18694368998209634,0.12060342232386273,1.4564905000000001,1.7,1.18747,0.9,1.1401552,1.4,1.3541684999999999,0.7,0.0,0.125,0.003093492006883025,23.375,0.02364082261919975,0.0,0.25,0.0,0.003093492006883025,0.057926079258322716,0.045487279072403915,0.87502175,0.625,1.5419077500000002,1.25,0.784575,1.125,0.8770968750000001,0.875,
Cédric Soares,defender,Arsenal,10,Leicester,False,,100.0,0,0,1,0,0,0.0,1.0,0.0247479360550642,7.0,0.09951040148735046,0.0,1.0,0.0,0.0247479360550642,0.22201314568519592,0.12250274419784545,1.5364466666666667,2.0,0.8448229999999999,0.5,1.6324249999999998,1.3333333333333333,1.1643229999999998,1.8333333333333333,0.0,0.1111111111111111,0.0027497706727849115,20.77777777777778,0.021014064550399777,0.0,0.2222222222222222,0.0,0.0027497706727849115,0.05148984822962019,0.040433136953247927,0.7777971111111112,0.5555555555555556,1.3705846666666668,1.1111111111111112,0.7538568888888889,0.7777777777777778,1.0786595555555554,1.1111111111111112,
Cédric Soares,defender,Arsenal,11,Watford,False,,100.0,1,0,1,0,0,0.0,1.0,0.0247479360550642,7.0,0.09951040148735046,0.0,1.0,0.0,0.0247479360550642,0.22201314568519592,0.12250274419784545,1.5364466666666667,2.0,0.8448229999999999,0.5,1.2912216666666667,1.5,1.949115,1.1666666666666667,0.0,0.1,0.00247479360550642,18.7,0.0189126580953598,0.0,0.2,0.0,0.00247479360550642,0.046340863406658175,0.03638982325792313,0.7000174,0.5,1.2335262000000002,1.0,0.5867938,0.7,0.9702368,0.9,
Alexandre Lacazette,forward,Arsenal,2,Chelsea,True,84.0,100.0,1,0,0,0,1,,,,,,,,,,,,1.02385,0.0,1.88818,2.0,1.18709,3.0,0.321701,0.0,,,,,,,,,,,,1.02385,0.0,1.88818,2.0,1.18709,3.0,0.321701,0.0,0.0
Alexandre Lacazette,forward,Arsenal,3,Manchester City,True,84.0,100.0,0,0,0,0,1,,,,,,,,,,,,0.7613493333333333,0.0,3.0569399999999995,2.0,2.328136666666667,3.333333333333333,0.3700525333333333,0.3333333333333333,,,,,,,,,,,,0.8269745000000001,0.0,2.76475,2.0,2.272565,2.5,0.5425743999999999,0.5,1.0
Alexandre Lacazette,forward,Arsenal,4,Norwich,True,84.0,100.0,1,0,0,0,1,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4390771666666666,0.0,3.7648349999999997,3.5,0.9509729333333332,0.5,1.747828333333333,3.1666666666666665,0.0,0.0,0.0,9.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5902513333333334,0.0,3.334076666666667,3.0,0.9330496,0.3333333333333333,1.8334233333333332,3.3333333333333335,0.0
Alexandre Lacazette,forward,Arsenal,5,Burnley,True,84.0,100.0,0,0,0,0,1,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3375063,0.4,2.4898178,2.1,1.5591908,0.8,1.874198,2.1,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.113976,0.25,2.6448805,2.25,1.5043935,0.75,1.9123474999999999,2.0,0.0
Alexandre Lacazette,forward,Arsenal,6,Tottenham,True,84.0,100.0,1,0,0,0,1,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2580975333333333,0.6,1.9184032,1.4,0.74095716,0.4,2.095054533333333,1.8,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1110368000000004,0.4,2.2710192,1.8,0.89813952,0.6,1.9387512,1.2,0.0
Alexandre Lacazette,forward,Arsenal,7,Brighton,False,,100.0,0,0,0,0,1,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3114953809523808,1.2857142857142858,1.6503354285714285,1.2857142857142858,0.9413804761904762,1.238095238095238,1.1739962857142856,0.8571428571428571,0.0,0.0,0.0,4.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666956666666668,0.8333333333333334,2.055877,1.6666666666666667,1.0962883333333333,1.3333333333333333,1.1838766666666667,0.8333333333333334,
Alexandre Lacazette,forward,Arsenal,8,Crystal Palace,False,,100.0,1,0,0,0,1,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3694152666666668,1.4666666666666666,1.4881188,1.1333333333333333,1.4706070000000002,1.2,1.210642853333333,1.4,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000248571428572,0.7142857142857143,1.762180285714286,1.4285714285714286,1.0729774285714286,0.8571428571428571,0.9774385142857142,1.2857142857142858,
Alexandre Lacazette,forward,Arsenal,9,Aston Villa,False,,100.0,1,0,0,0,1,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4564905000000001,1.7,1.18747,0.9,1.1401552,1.4,1.3541684999999999,0.7,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87502175,0.625,1.5419077500000002,1.25,0.784575,1.125,0.8770968750000001,0.875,
Alexandre Lacazette,forward,Arsenal,10,Leicester,False,,100.0,0,0,0,0,1,,,,,,,,,,,,1.5364466666666667,2.0,0.8448229999999999,0.5,1.6324249999999998,1.3333333333333333,1.1643229999999998,1.8333333333333333,,,,,,,,,,,,0.7777971111111112,0.5555555555555556,1.3705846666666668,1.1111111111111112,0.7538568888888889,0.7777777777777778,1.0786595555555554,1.1111111111111112,
Alexandre Lacazette,forward,Arsenal,11,Watford,False,,100.0,1,0,0,0,1,,,,,,,,,,,,1.5364466666666667,2.0,0.8448229999999999,0.5,1.2912216666666667,1.5,1.949115,1.1666666666666667,,,,,,,,,,,,0.7000174,0.5,1.2335262000000002,1.0,0.5867938,0.7,0.9702368,0.9,
Granit Xhaka,midfielder,Arsenal,2,Chelsea,True,50.0,0.0,1,0,0,1,0,0.0,2.0,0.07436886429786682,90.0,0.036226443946361535,0.0,1.0,0.0,0.07436886429786682,0.5161013603210449,0.405506044626236,1.02385,0.0,1.88818,2.0,1.18709,3.0,0.321701,0.0,0.0,2.0,0.07436886429786682,90.0,0.036226443946361535,0.0,1.0,0.0,0.07436886429786682,0.5161013603210449,0.405506044626236,1.02385,0.0,1.88818,2.0,1.18709,3.0,0.321701,0.0,2.0
Granit Xhaka,midfielder,Arsenal,3,Manchester City,True,50.0,0.0,0,0,0,1,0,0.0,0.6666666666666666,0.02478962143262228,90.0,0.03820169220368067,0.0,1.6666666666666667,0.0,0.02478962143262228,0.2685627738634745,0.21822915474573776,0.7613493333333333,0.0,3.0569399999999995,2.0,2.328136666666667,3.333333333333333,0.3700525333333333,0.3333333333333333,0.0,1.0,0.03718443214893341,90.0,0.037707880139350884,0.0,1.5,0.0,0.03718443214893341,0.3304474204778671,0.26504837721586233,0.8269745000000001,0.0,2.76475,2.0,2.272565,2.5,0.5425743999999999,0.5,-2.0
Granit Xhaka,midfielder,Arsenal,4,Norwich,True,49.0,0.0,1,0,0,1,0,0.0,0.3333333333333333,0.012394810716311136,62.0,0.019100846101840336,0.0,0.8333333333333334,0.0,0.012394810716311136,0.13428138693173727,0.10911457737286888,0.4390771666666666,0.0,3.7648349999999997,3.5,0.9509729333333332,0.5,1.747828333333333,3.1666666666666665,0.0,0.6666666666666666,0.024789621432622273,71.33333333333333,0.025138586759567257,0.0,1.0,0.0,0.024789621432622273,0.2202982803185781,0.17669891814390823,0.5902513333333334,0.0,3.334076666666667,3.0,0.9330496,0.3333333333333333,1.8334233333333332,3.3333333333333335,0.0
Granit Xhaka,midfielder,Arsenal,5,Burnley,True,49.0,0.0,0,0,0,1,0,0.0,0.3333333333333333,0.012394810716311136,62.0,0.019100846101840336,0.0,0.8333333333333334,0.0,0.012394810716311136,0.13428138693173727,0.10911457737286888,1.3375063,0.4,2.4898178,2.1,1.5591908,0.8,1.874198,2.1,0.0,0.5,0.018592216074466705,53.5,0.018853940069675442,0.0,0.75,0.0,0.018592216074466705,0.16522371023893356,0.13252418860793116,1.113976,0.25,2.6448805,2.25,1.5043935,0.75,1.9123474999999999,2.0,0.0
Granit Xhaka,midfielder,Arsenal,6,Tottenham,True,49.0,0.0,1,0,0,1,0,0.0,0.3333333333333333,0.012394810716311136,62.0,0.019100846101840336,0.0,0.8333333333333334,0.0,0.012394810716311136,0.13428138693173727,0.10911457737286888,1.2580975333333333,0.6,1.9184032,1.4,0.74095716,0.4,2.095054533333333,1.8,0.0,0.4,0.014873772859573364,42.8,0.015083152055740354,0.0,0.6,0.0,0.014873772859573364,0.13217896819114686,0.10601935088634493,1.1110368000000004,0.4,2.2710192,1.8,0.89813952,0.6,1.9387512,1.2,2.0
Granit Xhaka,midfielder,Arsenal,7,Brighton,False,,0.0,0,0,0,1,0,0.0,0.2,0.007436886429786681,70.8,0.011460507661104204,0.0,0.5,0.0,0.007436886429786681,0.3722431838512421,0.35714309811592104,1.3114953809523808,1.2857142857142858,1.6503354285714285,1.2857142857142858,0.9413804761904762,1.238095238095238,1.1739962857142856,0.8571428571428571,0.0,0.3333333333333333,0.012394810716311136,49.666666666666664,0.012569293379783629,0.0,0.5,0.0,0.012394810716311136,0.2316801200310389,0.20988043894370398,1.1666956666666668,0.8333333333333334,2.055877,1.6666666666666667,1.0962883333333333,1.3333333333333333,1.1838766666666667,0.8333333333333334,
Granit Xhaka,midfielder,Arsenal,8,Crystal Palace,False,,0.0,1,0,0,1,0,0.0,0.0,0.0,68.33333333333333,0.0065315527220567065,0.0,0.3333333333333333,0.0,0.0,0.3887251863876979,0.3853580579161644,1.3694152666666668,1.4666666666666666,1.4881188,1.1333333333333333,1.4706070000000002,1.2,1.210642853333333,1.4,0.0,0.2857142857142857,0.010624123471123832,42.57142857142857,0.010773680039814538,0.0,0.42857142857142855,0.0,0.010624123471123832,0.19858296002660478,0.17989751909460341,1.0000248571428572,0.7142857142857143,1.762180285714286,1.4285714285714286,1.0729774285714286,0.8571428571428571,0.9774385142857142,1.2857142857142858,
Granit Xhaka,midfielder,Arsenal,9,Aston Villa,False,,0.0,1,0,0,1,0,0.0,0.0,0.0,67.33333333333333,0.0,0.0,0.0,0.0,0.0,0.4861239194869995,0.4861239194869995,1.4564905000000001,1.7,1.18747,0.9,1.1401552,1.4,1.3541684999999999,0.7,0.0,0.25,0.009296108037233353,37.25,0.009426970034837721,0.0,0.375,0.0,0.009296108037233353,0.1737600900232792,0.15741032920777798,0.87502175,0.625,1.5419077500000002,1.25,0.784575,1.125,0.8770968750000001,0.875,
Granit Xhaka,midfielder,Arsenal,10,Leicester,False,,0.0,0,0,0,1,0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.7291858792304993,0.7291858792304993,1.5364466666666667,2.0,0.8448229999999999,0.5,1.6324249999999998,1.3333333333333333,1.1643229999999998,1.8333333333333333,0.0,0.2222222222222222,0.008263207144207425,33.111111111111114,0.008379528919855751,0.0,0.3333333333333333,0.0,0.008263207144207425,0.15445341335402596,0.13992029262913597,0.7777971111111112,0.5555555555555556,1.3705846666666668,1.1111111111111112,0.7538568888888889,0.7777777777777778,1.0786595555555554,1.1111111111111112,
