player_name,position,team_title,event,opponent_team_title,finished,value,chance_of_playing_next_round,home_flag,goalkeeper_flag,defender_flag,midfielder_flag,forward_flag,goals_WMA,shots_WMA,xG_WMA,time_WMA,xA_WMA,assists_WMA,key_passes_WMA,npg_WMA,npxG_WMA,xGChain_WMA,xGBuildup_WMA,team_xG_WMA,team_goals_WMA,team_xGA_WMA,team_goals_against_WMA,opponent_xG_WMA,opponent_goals_WMA,opponent_xGA_WMA,opponent_goals_against_WMA,goals_pgw,shots_pgw,xG_pgw,time_pgw,xA_pgw,assists_pgw,key_passes_pgw,npg_pgw,npxG_pgw,xGChain_pgw,xGBuildup_pgw,team_xG_pgw,team_goals_pgw,team_xGA_pgw,team_goals_against_pgw,opponent_xG_pgw,opponent_goals_pgw,opponent_xGA_pgw,opponent_goals_against_pgw,total_points
Chris Wood,forward,Burnley,3,Leeds,True,69.0,100.0,1,0,0,0,1,0.0,1.6666666666666667,0.08310001840194066,81.33333333333333,0.031232816477616623,0.0,0.3333333333333333,0.0,0.08310001840194066,0.1143328348795573,0.031232816477616623,1.0588026666666668,0.3333333333333333,2.3214,2.0,0.8335093333333333,1.6666666666666667,1.7855800000000002,3.0,0.0,2.0,0.08955080807209015,83.5,0.046849224716424935,0.0,0.5,0.0,0.08955080807209015,0.1364000327885151,0.046849224716424935,1.242972,0.5,2.162375,2.0,0.7672175,1.5,1.749805,3.5,9.0
Chris Wood,forward,Burnley,4,Everton,True,69.0,100.0,0,0,0,0,1,0.5,2.333333333333333,0.7125528144339721,85.66666666666667,0.053312967220942184,0.0,1.6666666666666667,0.5,0.7125528144339721,0.1196158987780412,0.0390037993590037,1.3849113333333334,0.6666666666666666,1.92109,1.5,1.7914883333333331,2.1666666666666665,0.7696088333333334,0.8333333333333334,0.3333333333333333,2.3333333333333335,0.5070357422033945,85.66666666666667,0.05636385579903919,0.0,1.3333333333333333,0.3333333333333333,0.5070357422033945,0.1325663427511851,0.04682441055774689,1.3989880000000001,0.6666666666666666,1.94851,1.6666666666666667,1.9314799999999999,2.3333333333333335,0.7494386666666667,1.0,2.0
Chris Wood,forward,Burnley,5,Arsenal,False,,100.0,1,0,0,0,1,0.3,2.6,0.6415969543159008,86.2,0.031987780332565316,0.0,1.0,0.3,0.6415969543159008,0.2858348049223424,0.02340227961540222,1.5591908,0.8,1.874198,2.1,1.3375063,0.4,2.4898178,2.1,0.25,2.5,0.5140675976872444,86.0,0.0422728918492794,0.0,1.0,0.25,0.5140675976872444,0.23321554809808734,0.035118307918310165,1.5043935,0.75,1.9123474999999999,2.0,1.113976,0.25,2.6448805,2.25,
Chris Wood,forward,Burnley,6,Leicester,False,,100.0,0,0,0,0,1,0.3,2.6,0.6415969543159008,86.2,0.031987780332565316,0.0,1.0,0.3,0.6415969543159008,0.2858348049223424,0.02340227961540222,1.5591908,0.8,1.874198,2.1,0.8943131999999999,0.9,2.122424,1.5,0.2,2.0,0.41125407814979553,68.8,0.03381831347942352,0.0,0.8,0.2,0.41125407814979553,0.18657243847846988,0.028094646334648133,1.2035148,0.6,1.5298779999999998,1.6,0.6737304000000001,0.8,1.5609379999999997,1.2,
Chris Wood,forward,Burnley,7,Norwich,False,,100.0,1,0,0,0,1,0.3,2.6,0.6415969543159008,86.2,0.031987780332565316,0.0,1.0,0.3,0.6415969543159008,0.2858348049223424,0.02340227961540222,1.5591908,0.8,1.874198,2.1,0.80150056,0.3,2.122757,2.3,0.16666666666666666,1.6666666666666667,0.3427117317914963,57.333333333333336,0.028181927899519597,0.0,0.6666666666666666,0.16666666666666666,0.3427117317914963,0.15547703206539157,0.023412205278873444,1.002929,0.5,1.2748983333333332,1.3333333333333333,0.5627401333333334,0.16666666666666666,1.3642366666666668,1.8333333333333333,
Chris Wood,forward,Burnley,8,Manchester City,False,,100.0,0,0,0,0,1,0.3333333333333333,2.6666666666666665,0.7266165254016718,86.33333333333331,0.025131039321422573,0.0,1.0,0.3333333333333333,0.7266165254016718,0.3209143094718457,0.015591594080130262,1.5957223333333337,0.8333333333333334,1.8487650000000002,2.1666666666666665,3.2727466666666665,3.0,0.4431531333333333,0.0,0.14285714285714285,1.4285714285714286,0.2937529129641397,49.142857142857146,0.024155938199588226,0.0,0.5714285714285714,0.14285714285714285,0.2937529129641397,0.13326602748462132,0.020067604524748667,0.8596534285714286,0.42857142857142855,1.09277,1.1428571428571428,1.6812057142857142,1.5714285714285714,0.28600768571428575,0.14285714285714285,
Chris Wood,forward,Burnley,9,Southampton,False,,100.0,0,0,0,0,1,0.3333333333333333,3.0,0.8041106462478638,88.0,0.025131039321422573,0.0,1.0,0.3333333333333333,0.8041106462478638,0.39840843031803774,0.015591594080130262,1.7840799999999999,1.0,1.7095,2.333333333333333,1.6148766666666663,0.6666666666666666,0.8805280000000001,0.6666666666666666,0.125,1.25,0.2570337988436222,43.0,0.0211364459246397,0.0,0.5,0.125,0.2570337988436222,0.11660777404904367,0.017559153959155083,0.75219675,0.375,0.9561737499999999,1.0,0.66507775,0.5,0.8208171249999998,0.75,
Matthew Lowton,defender,Burnley,2,Liverpool,True,45.0,100.0,0,0,1,0,0,0.0,0.0,0.0,90.0,0.024006633087992668,0.0,1.0,0.0,0.0,0.08598705381155014,0.08598705381155014,1.79548,1.0,1.6853,2.0,1.78728,3.0,1.3333,0.0,0.0,0.0,0.0,90.0,0.024006633087992668,0.0,1.0,0.0,0.0,0.08598705381155014,0.08598705381155014,1.79548,1.0,1.6853,2.0,1.78728,3.0,1.3333,0.0,1.0
Matthew Lowton,defender,Burnley,3,Leeds,True,45.0,100.0,1,0,1,0,0,0.0,0.0,0.0,90.0,0.02433915374179681,0.0,1.0,0.0,0.0,0.23983413726091385,0.23983413726091385,1.0588026666666668,0.3333333333333333,2.3214,2.0,0.8335093333333333,1.6666666666666667,1.7855800000000002,3.0,0.0,0.0,0.0,90.0,0.024256023578345776,0.0,1.0,0.0,0.0,0.20137236639857284,0.20137236639857284,1.242972,0.5,2.162375,2.0,0.7672175,1.5,1.749805,3.5,6.0
Matthew Lowton,defender,Burnley,4,Everton,True,45.0,100.0,0,0,1,0,0,0.0,0.5,0.032078560441732414,90.0,0.3943702947969238,0.5,1.0,0.0,0.032078560441732414,0.1516694761812687,0.1516694761812687,1.3849113333333334,0.6666666666666666,1.92109,1.5,1.7914883333333331,2.1666666666666665,0.7696088333333334,0.8333333333333334,0.0,0.3333333333333333,0.021385706961154938,90.0,0.27097116100291413,0.3333333333333333,1.0,0.0,0.021385706961154938,0.15541651596625647,0.15541651596625647,1.3989880000000001,0.6666666666666666,1.94851,1.6666666666666667,1.9314799999999999,2.3333333333333335,0.7494386666666667,1.0,1.0
Matthew Lowton,defender,Burnley,5,Arsenal,False,,100.0,1,0,1,0,0,0.0,0.3,0.019247136265039443,90.0,0.2744074894115329,0.3,1.0,0.0,0.019247136265039443,0.12878699824213982,0.12878699824213982,1.5591908,0.8,1.874198,2.1,1.3375063,0.4,2.4898178,2.1,0.0,0.25,0.016039280220866203,90.0,0.2268441910855472,0.25,1.0,0.0,0.016039280220866203,0.14017820730805397,0.14017820730805397,1.5043935,0.75,1.9123474999999999,2.0,1.113976,0.25,2.6448805,2.25,
Matthew Lowton,defender,Burnley,6,Leicester,False,,100.0,0,0,1,0,0,0.0,0.3,0.019247136265039443,90.0,0.2744074894115329,0.3,1.0,0.0,0.019247136265039443,0.12878699824213982,0.12878699824213982,1.5591908,0.8,1.874198,2.1,0.8943131999999999,0.9,2.122424,1.5,0.0,0.2,0.012831424176692963,72.0,0.18147535286843777,0.2,0.8,0.0,0.012831424176692963,0.11214256584644318,0.11214256584644318,1.2035148,0.6,1.5298779999999998,1.6,0.6737304000000001,0.8,1.5609379999999997,1.2,
Matthew Lowton,defender,Burnley,7,Norwich,False,,100.0,1,0,1,0,0,0.0,0.3,0.019247136265039443,90.0,0.2744074894115329,0.3,1.0,0.0,0.019247136265039443,0.12878699824213982,0.12878699824213982,1.5591908,0.8,1.874198,2.1,0.80150056,0.3,2.122757,2.3,0.0,0.16666666666666666,0.010692853480577469,60.0,0.15122946072369814,0.16666666666666666,0.6666666666666666,0.0,0.010692853480577469,0.09345213820536931,0.09345213820536931,1.002929,0.5,1.2748983333333332,1.3333333333333333,0.5627401333333334,0.16666666666666666,1.3642366666666668,1.8333333333333333,
Matthew Lowton,defender,Burnley,8,Manchester City,False,,100.0,0,0,1,0,0,0.0,0.3333333333333333,0.021385706961154938,90.0,0.30611635496219003,0.3333333333333333,1.0,0.0,0.021385706961154938,0.12119285886486372,0.12119285886486372,1.5957223333333337,0.8333333333333334,1.8487650000000002,2.1666666666666665,3.2727466666666665,3.0,0.4431531333333333,0.0,0.0,0.14285714285714285,0.009165302983352117,51.42857142857143,0.12962525204888412,0.14285714285714285,0.5714285714285714,0.0,0.009165302983352117,0.08010183274745941,0.08010183274745941,0.8596534285714286,0.42857142857142855,1.09277,1.1428571428571428,1.6812057142857142,1.5714285714285714,0.28600768571428575,0.14285714285714285,
Matthew Lowton,defender,Burnley,9,Southampton,False,,100.0,0,0,1,0,0,0.0,0.3333333333333333,0.021385706961154938,90.0,0.3177759995063146,0.3333333333333333,1.0,0.0,0.021385706961154938,0.08414379258950551,0.08414379258950551,1.7840799999999999,1.0,1.7095,2.333333333333333,1.6148766666666663,0.6666666666666666,0.8805280000000001,0.6666666666666666,0.0,0.125,0.008019640110433102,45.0,0.1134220955427736,0.125,0.5,0.0,0.008019640110433102,0.07008910365402699,0.07008910365402699,0.75219675,0.375,0.9561737499999999,1.0,0.66507775,0.5,0.8208171249999998,0.75,
Matej Vydra,forward,Burnley,2,Liverpool,True,55.0,100.0,0,0,0,0,1,0.0,2.0,0.024196695536375046,2.0,0.0,0.0,0.0,0.0,0.024196695536375046,0.024196695536375046,0.0,1.79548,1.0,1.6853,2.0,1.78728,3.0,1.3333,0.0,0.0,2.0,0.024196695536375046,2.0,0.0,0.0,0.0,0.0,0.024196695536375046,0.024196695536375046,0.0,1.79548,1.0,1.6853,2.0,1.78728,3.0,1.3333,0.0,0.0
Matej Vydra,forward,Burnley,3,Leeds,True,54.0,100.0,1,0,0,0,1,0.0,2.0,0.024196695536375046,2.0,0.0,0.0,0.0,0.0,0.024196695536375046,0.024196695536375046,0.0,1.0588026666666668,0.3333333333333333,2.3214,2.0,0.8335093333333333,1.6666666666666667,1.7855800000000002,3.0,0.0,1.0,0.012098347768187523,1.0,0.0,0.0,0.0,0.0,0.012098347768187523,0.012098347768187523,0.0,1.242972,0.5,2.162375,2.0,0.7672175,1.5,1.749805,3.5,1.0
Matej Vydra,forward,Burnley,4,Everton,True,54.0,100.0,0,0,0,0,1,0.0,0.6666666666666666,0.008065565178791681,6.666666666666668,0.0,0.0,0.0,0.0,0.008065565178791681,0.008065565178791681,0.0,1.3849113333333334,0.6666666666666666,1.92109,1.5,1.7914883333333331,2.1666666666666665,0.7696088333333334,0.8333333333333334,0.0,0.6666666666666666,0.008065565178791681,3.6666666666666665,0.0,0.0,0.0,0.0,0.008065565178791681,0.008065565178791681,0.0,1.3989880000000001,0.6666666666666666,1.94851,1.6666666666666667,1.9314799999999999,2.3333333333333335,0.7494386666666667,1.0,1.0
Matej Vydra,forward,Burnley,5,Arsenal,False,,100.0,1,0,0,0,1,0.0,0.3333333333333333,0.004032782589395841,9.833333333333334,0.0,0.0,0.0,0.0,0.004032782589395841,0.004032782589395841,0.0,1.5591908,0.8,1.874198,2.1,1.3375063,0.4,2.4898178,2.1,0.0,0.5,0.0060491738840937614,6.0,0.0,0.0,0.0,0.0,0.0060491738840937614,0.0060491738840937614,0.0,1.5043935,0.75,1.9123474999999999,2.0,1.113976,0.25,2.6448805,2.25,
Matej Vydra,forward,Burnley,6,Leicester,False,,100.0,0,0,0,0,1,0.0,0.3333333333333333,0.004032782589395841,9.833333333333334,0.0,0.0,0.0,0.0,0.004032782589395841,0.004032782589395841,0.0,1.5591908,0.8,1.874198,2.1,0.8943131999999999,0.9,2.122424,1.5,0.0,0.4,0.004839339107275009,4.8,0.0,0.0,0.0,0.0,0.004839339107275009,0.004839339107275009,0.0,1.2035148,0.6,1.5298779999999998,1.6,0.6737304000000001,0.8,1.5609379999999997,1.2,
Matej Vydra,forward,Burnley,7,Norwich,False,,100.0,1,0,0,0,1,0.0,0.3333333333333333,0.004032782589395841,9.833333333333334,0.0,0.0,0.0,0.0,0.004032782589395841,0.004032782589395841,0.0,1.5591908,0.8,1.874198,2.1,0.80150056,0.3,2.122757,2.3,0.0,0.3333333333333333,0.004032782589395841,4.0,0.0,0.0,0.0,0.0,0.004032782589395841,0.004032782589395841,0.0,1.002929,0.5,1.2748983333333332,1.3333333333333333,0.5627401333333334,0.16666666666666666,1.3642366666666668,1.8333333333333333,
Matej Vydra,forward,Burnley,8,Manchester City,False,,100.0,0,0,0,0,1,0.0,0.0,0.0,11.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5957223333333337,0.8333333333333334,1.8487650000000002,2.1666666666666665,3.2727466666666665,3.0,0.4431531333333333,0.0,0.0,0.2857142857142857,0.003456670790910721,3.4285714285714284,0.0,0.0,0.0,0.0,0.003456670790910721,0.003456670790910721,0.0,0.8596534285714286,0.42857142857142855,1.09277,1.1428571428571428,1.6812057142857142,1.5714285714285714,0.28600768571428575,0.14285714285714285,
Matej Vydra,forward,Burnley,9,Southampton,False,,100.0,0,0,0,0,1,0.0,0.0,0.0,11.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7840799999999999,1.0,1.7095,2.333333333333333,1.6148766666666663,0.6666666666666666,0.8805280000000001,0.6666666666666666,0.0,0.25,0.0030245869420468807,3.0,0.0,0.0,0.0,0.0,0.0030245869420468807,0.0030245869420468807,0.0,0.75219675,0.375,0.9561737499999999,1.0,0.66507775,0.5,0.8208171249999998,0.75,
Nick Pope,goalkeeper,Burnley,2,Liverpool,True,55.0,100.0,0,1,0,0,0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79548,1.0,1.6853,2.0,1.78728,3.0,1.3333,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79548,1.0,1.6853,2.0,1.78728,3.0,1.3333,0.0,3.0
Nick Pope,goalkeeper,Burnley,3,Leeds,True,55.0,100.0,1,1,0,0,0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.21117178599039715,0.21117178599039715,1.0588026666666668,0.3333333333333333,2.3214,2.0,0.8335093333333333,1.6666666666666667,1.7855800000000002,3.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.15837883949279785,0.15837883949279785,1.242972,0.5,2.162375,2.0,0.7672175,1.5,1.749805,3.5,2.0
Nick Pope,goalkeeper,Burnley,4,Everton,True,55.0,100.0,0,1,0,0,0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.10558589299519856,0.10558589299519856,1.3849113333333334,0.6666666666666666,1.92109,1.5,1.7914883333333331,2.1666666666666665,0.7696088333333334,0.8333333333333334,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.10558589299519856,0.10558589299519856,1.3989880000000001,0.6666666666666666,1.94851,1.6666666666666667,1.9314799999999999,2.3333333333333335,0.7494386666666667,1.0,2.0
Nick Pope,goalkeeper,Burnley,5,Arsenal,False,,100.0,1,1,0,0,0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.10643421113491056,0.10643421113491056,1.5591908,0.8,1.874198,2.1,1.3375063,0.4,2.4898178,2.1,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.10611609183251858,0.10611609183251858,1.5043935,0.75,1.9123474999999999,2.0,1.113976,0.25,2.6448805,2.25,
Nick Pope,goalkeeper,Burnley,6,Leicester,False,,100.0,0,1,0,0,0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.10643421113491056,0.10643421113491056,1.5591908,0.8,1.874198,2.1,0.8943131999999999,0.9,2.122424,1.5,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.08489287346601486,0.08489287346601486,1.2035148,0.6,1.5298779999999998,1.6,0.6737304000000001,0.8,1.5609379999999997,1.2,
Nick Pope,goalkeeper,Burnley,7,Norwich,False,,100.0,1,1,0,0,0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.10643421113491056,0.10643421113491056,1.5591908,0.8,1.874198,2.1,0.80150056,0.3,2.122757,2.3,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.07074406122167905,0.07074406122167905,1.002929,0.5,1.2748983333333332,1.3333333333333333,0.5627401333333334,0.16666666666666666,1.3642366666666668,1.8333333333333333,
Nick Pope,goalkeeper,Burnley,8,Manchester City,False,,100.0,0,1,0,0,0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.1066462906698386,0.1066462906698386,1.5957223333333337,0.8333333333333334,1.8487650000000002,2.1666666666666665,3.2727466666666665,3.0,0.4431531333333333,0.0,0.0,0.0,0.0,51.42857142857143,0.0,0.0,0.0,0.0,0.0,0.060637766761439185,0.060637766761439185,0.8596534285714286,0.42857142857142855,1.09277,1.1428571428571428,1.6812057142857142,1.5714285714285714,0.28600768571428575,0.14285714285714285,
Nick Pope,goalkeeper,Burnley,9,Southampton,False,,100.0,0,1,0,0,0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.07180445889631906,0.07180445889631906,1.7840799999999999,1.0,1.7095,2.333333333333333,1.6148766666666663,0.6666666666666666,0.8805280000000001,0.6666666666666666,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.05305804591625929,0.05305804591625929,0.75219675,0.375,0.9561737499999999,1.0,0.66507775,0.5,0.8208171249999998,0.75,
Charlie Taylor,defender,Burnley,2,Liverpool,True,45.0,100.0,0,0,1,0,0,0.0,0.0,0.0,90.0,0.008357822895050049,0.0,1.0,0.0,0.0,0.04358635097742082,0.04358635097742082,1.79548,1.0,1.6853,2.0,1.78728,3.0,1.3333,0.0,0.0,0.0,0.0,90.0,0.008357822895050049,0.0,1.0,0.0,0.0,0.04358635097742082,0.04358635097742082,1.79548,1.0,1.6853,2.0,1.78728,3.0,1.3333,0.0,1.0
Charlie Taylor,defender,Burnley,3,Leeds,True,45.0,100.0,1,0,1,0,0,0.0,0.0,0.0,90.0,0.0027859409650166827,0.0,0.3333333333333333,0.0,0.0,0.2724995339910189,0.2724995339910189,1.0588026666666668,0.3333333333333333,2.3214,2.0,0.8335093333333333,1.6666666666666667,1.7855800000000002,3.0,0.0,0.0,0.0,90.0,0.004178911447525024,0.0,0.5,0.0,0.0,0.2152712382376194,0.2152712382376194,1.242972,0.5,2.162375,2.0,0.7672175,1.5,1.749805,3.5,2.0
Charlie Taylor,defender,Burnley,4,Everton,True,45.0,100.0,0,0,1,0,0,0.0,0.0,0.0,90.0,0.0013929704825083411,0.0,0.16666666666666666,0.0,0.0,0.13624976699550947,0.13624976699550947,1.3849113333333334,0.6666666666666666,1.92109,1.5,1.7914883333333331,2.1666666666666665,0.7696088333333334,0.8333333333333334,0.0,0.0,0.0,90.0,0.002785940965016683,0.0,0.3333333333333333,0.0,0.0,0.1435141588250796,0.1435141588250796,1.3989880000000001,0.6666666666666666,1.94851,1.6666666666666667,1.9314799999999999,2.3333333333333335,0.7494386666666667,1.0,1.0
Charlie Taylor,defender,Burnley,5,Arsenal,False,,100.0,1,0,1,0,0,0.0,0.0,0.0,90.0,0.02817627787590027,0.0,1.3,0.0,0.0,0.16333277598023416,0.13599228039383887,1.5591908,0.8,1.874198,2.1,1.3375063,0.4,2.4898178,2.1,0.0,0.0,0.0,90.0,0.019177265465259552,0.0,1.0,0.0,0.0,0.15862494148314002,0.14153713174164295,1.5043935,0.75,1.9123474999999999,2.0,1.113976,0.25,2.6448805,2.25,
Charlie Taylor,defender,Burnley,6,Leicester,False,,100.0,0,0,1,0,0,0.0,0.0,0.0,90.0,0.02817627787590027,0.0,1.3,0.0,0.0,0.16333277598023416,0.13599228039383887,1.5591908,0.8,1.874198,2.1,0.8943131999999999,0.9,2.122424,1.5,0.0,0.0,0.0,72.0,0.015341812372207641,0.0,0.8,0.0,0.0,0.126899953186512,0.11322970539331437,1.2035148,0.6,1.5298779999999998,1.6,0.6737304000000001,0.8,1.5609379999999997,1.2,
Charlie Taylor,defender,Burnley,7,Norwich,False,,100.0,1,0,1,0,0,0.0,0.0,0.0,90.0,0.02817627787590027,0.0,1.3,0.0,0.0,0.16333277598023416,0.13599228039383887,1.5591908,0.8,1.874198,2.1,0.80150056,0.3,2.122757,2.3,0.0,0.0,0.0,60.0,0.012784843643506369,0.0,0.6666666666666666,0.0,0.0,0.10574996098876001,0.09435808782776196,1.002929,0.5,1.2748983333333332,1.3333333333333333,0.5627401333333334,0.16666666666666666,1.3642366666666668,1.8333333333333333,
