player_name,position,team_title,event,opponent_team_title,finished,value,chance_of_playing_next_round,home_flag,goalkeeper_flag,defender_flag,midfielder_flag,forward_flag,goals_WMA,shots_WMA,xG_WMA,time_WMA,xA_WMA,assists_WMA,key_passes_WMA,npg_WMA,npxG_WMA,xGChain_WMA,xGBuildup_WMA,team_xG_WMA,team_goals_WMA,team_xGA_WMA,team_goals_against_WMA,opponent_xG_WMA,opponent_goals_WMA,opponent_xGA_WMA,opponent_goals_against_WMA,goals_pgw,shots_pgw,xG_pgw,time_pgw,xA_pgw,assists_pgw,key_passes_pgw,npg_pgw,npxG_pgw,xGChain_pgw,xGBuildup_pgw,team_xG_pgw,team_goals_pgw,team_xGA_pgw,team_goals_against_pgw,opponent_xG_pgw,opponent_goals_pgw,opponent_xGA_pgw,opponent_goals_against_pgw,total_points
Álvaro Fernández,goalkeeper,Brentford,4,Brighton,True,45.0,100.0,1,1,0,0,0,,,,,,,,,,,,1.118736333333333,0.8333333333333334,0.588478,0.5,1.224681,1.0,1.209328,1.1666666666666667,,,,,,,,,,,,1.2445796666666666,1.0,0.6872090000000001,0.3333333333333333,1.3886273333333332,1.3333333333333333,1.2504613333333332,1.0,0.0
Álvaro Fernández,goalkeeper,Brentford,5,Wolverhampton Wanderers,True,45.0,100.0,0,1,0,0,0,,,,,,,,,,,,0.9631562,0.5,0.4682475999999999,0.7,1.997381,0.8,0.7694678999999999,0.6,,,,,,,,,,,,1.11588125,0.75,0.58738225,0.5,1.7983449999999996,0.5,0.880983,0.75,0.0
Álvaro Fernández,goalkeeper,Brentford,6,Liverpool,False,,100.0,1,1,0,0,0,,,,,,,,,,,,1.417907466666667,1.0,0.6532184000000001,0.4666666666666667,2.9844060000000003,2.466666666666667,0.6844025333333335,0.2,,,,,,,,,,,,1.3581869999999996,1.0,0.6745378000000001,0.4,2.7361759999999995,2.4,0.7788167999999999,0.2,
Álvaro Fernández,goalkeeper,Brentford,7,West Ham,False,,100.0,0,1,0,0,0,,,,,,,,,,,,1.417907466666667,1.0,0.6532184000000001,0.4666666666666667,1.5440812,1.5333333333333334,1.347204,1.3333333333333333,,,,,,,,,,,,1.1318224999999997,0.8333333333333334,0.5621148333333333,0.3333333333333333,1.5225845,1.8333333333333333,1.0950225,1.1666666666666667,
Álvaro Fernández,goalkeeper,Brentford,8,Chelsea,False,,100.0,1,1,0,0,0,,,,,,,,,,,,1.4477677,1.0,0.6425586999999999,0.5,1.8800786000000005,2.5,1.1142489,0.2,,,,,,,,,,,,0.9701335714285712,0.7142857142857143,0.4818127142857143,0.2857142857142857,1.3157825714285714,1.7142857142857142,0.7022257142857143,0.14285714285714285,
Álvaro Fernández,goalkeeper,Brentford,9,Leicester,False,,100.0,1,1,0,0,0,,,,,,,,,,,,1.5958203333333332,1.1666666666666667,0.679458,0.5,1.05894,0.9,1.931707,1.7,,,,,,,,,,,,0.8488668749999998,0.625,0.42158612500000003,0.25,0.57779775,0.625,1.15988375,1.0,
Álvaro Fernández,goalkeeper,Brentford,10,Burnley,False,,100.0,0,1,0,0,0,,,,,,,,,,,,1.794868666666667,1.3333333333333333,0.7780739999999999,0.3333333333333333,1.1239193333333333,0.3333333333333333,1.33414,1.6666666666666667,,,,,,,,,,,,0.7545483333333332,0.5555555555555556,0.3747432222222222,0.2222222222222222,0.7547942222222223,0.3333333333333333,0.9720744444444444,1.0,
Finley Stevens,defender,Brentford,3,Aston Villa,True,40.0,100.0,0,0,1,0,0,,,,,,,,,,,,1.1043526666666663,0.6666666666666666,0.7454919999999999,0.0,1.1685666666666668,2.0,0.8712066666666667,1.0,,,,,,,,,,,,1.3003095,1.0,0.8150815,0.0,1.16072,2.0,0.990995,1.5,0.0
Finley Stevens,defender,Brentford,4,Brighton,True,40.0,100.0,1,0,1,0,0,,,,,,,,,,,,1.118736333333333,0.8333333333333334,0.588478,0.5,1.224681,1.0,1.209328,1.1666666666666667,,,,,,,,,,,,1.2445796666666666,1.0,0.6872090000000001,0.3333333333333333,1.3886273333333332,1.3333333333333333,1.2504613333333332,1.0,0.0
Finley Stevens,defender,Brentford,5,Wolverhampton Wanderers,True,40.0,100.0,0,0,1,0,0,,,,,,,,,,,,0.9631562,0.5,0.4682475999999999,0.7,1.997381,0.8,0.7694678999999999,0.6,,,,,,,,,,,,1.11588125,0.75,0.58738225,0.5,1.7983449999999996,0.5,0.880983,0.75,0.0
Finley Stevens,defender,Brentford,6,Liverpool,False,,100.0,1,0,1,0,0,,,,,,,,,,,,1.417907466666667,1.0,0.6532184000000001,0.4666666666666667,2.9844060000000003,2.466666666666667,0.6844025333333335,0.2,,,,,,,,,,,,1.3581869999999996,1.0,0.6745378000000001,0.4,2.7361759999999995,2.4,0.7788167999999999,0.2,
Finley Stevens,defender,Brentford,7,West Ham,False,,100.0,0,0,1,0,0,,,,,,,,,,,,1.417907466666667,1.0,0.6532184000000001,0.4666666666666667,1.5440812,1.5333333333333334,1.347204,1.3333333333333333,,,,,,,,,,,,1.1318224999999997,0.8333333333333334,0.5621148333333333,0.3333333333333333,1.5225845,1.8333333333333333,1.0950225,1.1666666666666667,
Finley Stevens,defender,Brentford,8,Chelsea,False,,100.0,1,0,1,0,0,,,,,,,,,,,,1.4477677,1.0,0.6425586999999999,0.5,1.8800786000000005,2.5,1.1142489,0.2,,,,,,,,,,,,0.9701335714285712,0.7142857142857143,0.4818127142857143,0.2857142857142857,1.3157825714285714,1.7142857142857142,0.7022257142857143,0.14285714285714285,
Finley Stevens,defender,Brentford,9,Leicester,False,,100.0,1,0,1,0,0,,,,,,,,,,,,1.5958203333333332,1.1666666666666667,0.679458,0.5,1.05894,0.9,1.931707,1.7,,,,,,,,,,,,0.8488668749999998,0.625,0.42158612500000003,0.25,0.57779775,0.625,1.15988375,1.0,
Finley Stevens,defender,Brentford,10,Burnley,False,,100.0,0,0,1,0,0,,,,,,,,,,,,1.794868666666667,1.3333333333333333,0.7780739999999999,0.3333333333333333,1.1239193333333333,0.3333333333333333,1.33414,1.6666666666666667,,,,,,,,,,,,0.7545483333333332,0.5555555555555556,0.3747432222222222,0.2222222222222222,0.7547942222222223,0.3333333333333333,0.9720744444444444,1.0,
Mathias Jorgensen,defender,Brentford,4,Brighton,True,45.0,100.0,1,0,1,0,0,,,,,,,,,,,,1.118736333333333,0.8333333333333334,0.588478,0.5,1.224681,1.0,1.209328,1.1666666666666667,,,,,,,,,,,,1.2445796666666666,1.0,0.6872090000000001,0.3333333333333333,1.3886273333333332,1.3333333333333333,1.2504613333333332,1.0,0.0
Mathias Jorgensen,defender,Brentford,5,Wolverhampton Wanderers,True,45.0,100.0,0,0,1,0,0,,,,,,,,,,,,0.9631562,0.5,0.4682475999999999,0.7,1.997381,0.8,0.7694678999999999,0.6,,,,,,,,,,,,1.11588125,0.75,0.58738225,0.5,1.7983449999999996,0.5,0.880983,0.75,1.0
Mathias Jorgensen,defender,Brentford,6,Liverpool,False,,100.0,1,0,1,0,0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.417907466666667,1.0,0.6532184000000001,0.4666666666666667,2.9844060000000003,2.466666666666667,0.6844025333333335,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3581869999999996,1.0,0.6745378000000001,0.4,2.7361759999999995,2.4,0.7788167999999999,0.2,
Mathias Jorgensen,defender,Brentford,7,West Ham,False,,100.0,0,0,1,0,0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.417907466666667,1.0,0.6532184000000001,0.4666666666666667,1.5440812,1.5333333333333334,1.347204,1.3333333333333333,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1318224999999997,0.8333333333333334,0.5621148333333333,0.3333333333333333,1.5225845,1.8333333333333333,1.0950225,1.1666666666666667,
Mathias Jorgensen,defender,Brentford,8,Chelsea,False,,100.0,1,0,1,0,0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4477677,1.0,0.6425586999999999,0.5,1.8800786000000005,2.5,1.1142489,0.2,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9701335714285712,0.7142857142857143,0.4818127142857143,0.2857142857142857,1.3157825714285714,1.7142857142857142,0.7022257142857143,0.14285714285714285,
Mathias Jorgensen,defender,Brentford,9,Leicester,False,,100.0,1,0,1,0,0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5958203333333332,1.1666666666666667,0.679458,0.5,1.05894,0.9,1.931707,1.7,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8488668749999998,0.625,0.42158612500000003,0.25,0.57779775,0.625,1.15988375,1.0,
Mathias Jorgensen,defender,Brentford,10,Burnley,False,,100.0,0,0,1,0,0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.794868666666667,1.3333333333333333,0.7780739999999999,0.3333333333333333,1.1239193333333333,0.3333333333333333,1.33414,1.6666666666666667,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7545483333333332,0.5555555555555556,0.3747432222222222,0.2222222222222222,0.7547942222222223,0.3333333333333333,0.9720744444444444,1.0,
Adam Lallana,midfielder,Brighton,2,Watford,True,55.0,100.0,1,0,0,1,0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.7037997245788574,0.7037997245788574,1.6853,2.0,1.79548,1.0,1.35036,3.0,1.13718,2.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.7037997245788574,0.7037997245788574,1.6853,2.0,1.79548,1.0,1.35036,3.0,1.13718,2.0,3.0
Adam Lallana,midfielder,Brighton,3,Everton,True,55.0,100.0,1,0,0,1,0,0.0,0.0,0.0,68.33333333333333,0.0,0.0,0.0,0.0,0.0,0.28852499028046924,0.28852499028046924,1.74774,2.0,0.869976,0.3333333333333333,2.034296666666666,2.333333333333333,0.8375956666666666,1.6666666666666667,0.0,0.0,0.0,61.5,0.0,0.0,0.0,0.0,0.0,0.3923436738550663,0.3923436738550663,1.73213,2.0,1.101352,0.5,2.12288,2.5,0.773347,1.5,1.0
Adam Lallana,midfielder,Brighton,4,Brentford,True,54.0,100.0,0,0,0,1,0,0.0,0.0,0.0,65.16666666666667,0.0,0.0,0.0,0.0,0.0,0.16850626344482106,0.16850626344482106,1.224681,1.0,1.209328,1.1666666666666667,1.118736333333333,0.8333333333333334,0.588478,0.5,0.0,0.0,0.0,61.666666666666664,0.0,0.0,0.0,0.0,0.0,0.2777249614397685,0.2777249614397685,1.3886273333333332,1.3333333333333333,1.2504613333333332,1.0,1.2445796666666666,1.0,0.6872090000000001,0.3333333333333333,3.0
Adam Lallana,midfielder,Brighton,5,Leicester,True,54.0,100.0,1,0,0,1,0,0.0,0.0,0.0,75.1,0.0,0.0,0.0,0.0,0.0,0.11179810240864754,0.11179810240864754,0.8499694,1.0,1.0175112,0.7,0.8943131999999999,0.9,2.122424,1.5,0.0,0.0,0.0,68.75,0.0,0.0,0.0,0.0,0.0,0.21497768629342318,0.21497768629342318,1.113446,1.25,1.1202925,0.75,0.8421630000000001,1.0,1.9511724999999998,1.5,2.0
Adam Lallana,midfielder,Brighton,6,Crystal Palace,False,,100.0,0,0,0,1,0,0.0,0.6666666666666666,0.04318030675252279,80.06666666666666,0.0,0.0,0.0,0.0,0.04318030675252279,0.10377168556054434,0.0745320682724317,1.0581062666666667,1.3333333333333333,1.0962508,0.8,1.4239858,1.2,1.4069544266666667,1.6,0.0,0.4,0.025908184051513673,73.0,0.0,0.0,0.0,0.0,0.025908184051513673,0.18952591940760613,0.17198214903473855,1.1856328,1.4,1.1469799999999999,0.8,1.2284964000000003,1.0,1.2385007199999998,1.6,
Adam Lallana,midfielder,Brighton,7,Arsenal,False,,100.0,1,0,0,1,0,0.0,0.6666666666666666,0.04318030675252279,80.06666666666666,0.0,0.0,0.0,0.0,0.04318030675252279,0.10377168556054434,0.0745320682724317,1.0581062666666667,1.3333333333333333,1.0962508,0.8,1.2580975333333333,0.6,1.9184032,1.4,0.0,0.3333333333333333,0.021590153376261394,60.833333333333336,0.0,0.0,0.0,0.0,0.021590153376261394,0.1579382661730051,0.14331845752894878,0.9880273333333333,1.1666666666666667,0.9558166666666666,0.6666666666666666,0.9258640000000002,0.3333333333333333,1.8925159999999999,1.5,
Adam Lallana,midfielder,Brighton,8,Norwich,False,,100.0,0,0,0,1,0,0.0,0.8,0.05181636810302735,83.6,0.0,0.0,0.0,0.0,0.05181636810302735,0.06089456863701344,0.025807027891278263,0.994343,1.3,1.0708862,0.8,0.77692248,0.6,2.274163,2.4,0.0,0.2857142857142857,0.018505845751081194,52.142857142857146,0.0,0.0,0.0,0.0,0.018505845751081194,0.13537565671971866,0.12284439216767039,0.8468805714285714,1.0,0.8192714285714285,0.5714285714285714,0.5941579714285714,0.2857142857142857,1.515755714285714,2.0,
Adam Lallana,midfielder,Brighton,9,Manchester City,False,,100.0,1,0,0,1,0,0.0,1.0,0.06477046012878418,85.33333333333333,0.0,0.0,0.0,0.0,0.06477046012878418,0.06085263565182687,0.016993209719657898,0.9500943333333334,1.3333333333333333,1.1282403333333333,0.8333333333333334,2.27457,1.1666666666666667,0.531629,0.0,0.0,0.25,0.016192615032196045,45.625,0.0,0.0,0.0,0.0,0.016192615032196045,0.11845369962975383,0.10748884314671159,0.7410205,0.875,0.7168625,0.5,1.62411875,1.375,0.3116221,0.125,
Adam Lallana,midfielder,Brighton,10,Liverpool,False,,100.0,0,0,0,1,0,0.0,1.3333333333333333,0.08636061350504558,90.0,0.0,0.0,0.0,0.0,0.08636061350504558,0.06739118819435437,0.008911953618129095,1.0788873333333333,1.6666666666666667,1.079082,0.6666666666666666,3.3124866666666666,3.0,0.64695,0.0,0.0,0.2222222222222222,0.014393435584174262,40.55555555555556,0.0,0.0,0.0,0.0,0.014393435584174262,0.10529217744867007,0.09554563835263252,0.6586848888888889,0.7777777777777778,0.6372111111111111,0.4444444444444444,1.5200977777777775,1.3333333333333333,0.43267599999999995,0.1111111111111111,
Jason Steele,goalkeeper,Brighton,2,Watford,True,40.0,100.0,1,1,0,0,0,,,,,,,,,,,,1.6853,2.0,1.79548,1.0,1.35036,3.0,1.13718,2.0,,,,,,,,,,,,1.6853,2.0,1.79548,1.0,1.35036,3.0,1.13718,2.0,0.0
Jason Steele,goalkeeper,Brighton,3,Everton,True,40.0,100.0,1,1,0,0,0,,,,,,,,,,,,1.74774,2.0,0.869976,0.3333333333333333,2.034296666666666,2.333333333333333,0.8375956666666666,1.6666666666666667,,,,,,,,,,,,1.73213,2.0,1.101352,0.5,2.12288,2.5,0.773347,1.5,0.0
Jason Steele,goalkeeper,Brighton,4,Brentford,True,40.0,100.0,0,1,0,0,0,,,,,,,,,,,,1.224681,1.0,1.209328,1.1666666666666667,1.118736333333333,0.8333333333333334,0.588478,0.5,,,,,,,,,,,,1.3886273333333332,1.3333333333333333,1.2504613333333332,1.0,1.2445796666666666,1.0,0.6872090000000001,0.3333333333333333,0.0
Jason Steele,goalkeeper,Brighton,5,Leicester,True,40.0,100.0,1,1,0,0,0,,,,,,,,,,,,0.8499694,1.0,1.0175112,0.7,0.8943131999999999,0.9,2.122424,1.5,,,,,,,,,,,,1.113446,1.25,1.1202925,0.75,0.8421630000000001,1.0,1.9511724999999998,1.5,0.0
Jason Steele,goalkeeper,Brighton,6,Crystal Palace,False,,100.0,0,1,0,0,0,,,,,,,,,,,,1.0581062666666667,1.3333333333333333,1.0962508,0.8,1.4239858,1.2,1.4069544266666667,1.6,,,,,,,,,,,,1.1856328,1.4,1.1469799999999999,0.8,1.2284964000000003,1.0,1.2385007199999998,1.6,
Jason Steele,goalkeeper,Brighton,7,Arsenal,False,,100.0,1,1,0,0,0,,,,,,,,,,,,1.0581062666666667,1.3333333333333333,1.0962508,0.8,1.2580975333333333,0.6,1.9184032,1.4,,,,,,,,,,,,0.9880273333333333,1.1666666666666667,0.9558166666666666,0.6666666666666666,0.9258640000000002,0.3333333333333333,1.8925159999999999,1.5,
Jason Steele,goalkeeper,Brighton,8,Norwich,False,,100.0,0,1,0,0,0,,,,,,,,,,,,0.994343,1.3,1.0708862,0.8,0.77692248,0.6,2.274163,2.4,,,,,,,,,,,,0.8468805714285714,1.0,0.8192714285714285,0.5714285714285714,0.5941579714285714,0.2857142857142857,1.515755714285714,2.0,
Jason Steele,goalkeeper,Brighton,9,Manchester City,False,,100.0,1,1,0,0,0,,,,,,,,,,,,0.9500943333333334,1.3333333333333333,1.1282403333333333,0.8333333333333334,2.27457,1.1666666666666667,0.531629,0.0,,,,,,,,,,,,0.7410205,0.875,0.7168625,0.5,1.62411875,1.375,0.3116221,0.125,
Jason Steele,goalkeeper,Brighton,10,Liverpool,False,,100.0,0,1,0,0,0,,,,,,,,,,,,1.0788873333333333,1.6666666666666667,1.079082,0.6666666666666666,3.3124866666666666,3.0,0.64695,0.0,,,,,,,,,,,,0.6586848888888889,0.7777777777777778,0.6372111111111111,0.4444444444444444,1.5200977777777775,1.3333333333333333,0.43267599999999995,0.1111111111111111,
Pascal Groß,midfielder,Brighton,2,Watford,True,60.0,50.0,1,0,0,1,0,0.0,2.0,0.05421088635921478,90.0,0.3534135818481445,1.0,2.0,0.0,0.05421088635921478,0.4978481829166413,0.4861099123954773,1.6853,2.0,1.79548,1.0,1.35036,3.0,1.13718,2.0,0.0,2.0,0.05421088635921478,90.0,0.3534135818481445,1.0,2.0,0.0,0.05421088635921478,0.4978481829166413,0.4861099123954773,1.6853,2.0,1.79548,1.0,1.35036,3.0,1.13718,2.0,6.0
Pascal Groß,midfielder,Brighton,3,Everton,True,60.0,50.0,1,0,0,1,0,0.0,0.6666666666666666,0.0180702954530716,90.0,0.22609279553095496,1.0,3.333333333333333,0.0,0.0180702954530716,0.5765156447887421,0.5534767905871073,1.74774,2.0,0.869976,0.3333333333333333,2.034296666666666,2.333333333333333,0.8375956666666666,1.6666666666666667,0.0,1.0,0.02710544317960739,90.0,0.2579229921102524,1.0,3.0,0.0,0.02710544317960739,0.5568487793207167,0.5366350710391998,1.73213,2.0,1.101352,0.5,2.12288,2.5,0.773347,1.5,2.0
Pascal Groß,midfielder,Brighton,4,Brentford,True,60.0,50.0,0,0,0,1,0,0.0,0.8333333333333334,0.07865744829177856,90.0,0.20799737175305685,0.5,3.1666666666666665,0.0,0.07865744829177856,0.3612800240516663,0.3497605969508489,1.224681,1.0,1.209328,1.1666666666666667,1.118736333333333,0.8333333333333334,0.588478,0.5,0.0,1.0,0.06448516249656677,90.0,0.23524931073188782,0.6666666666666666,3.0,0.0,0.06448516249656677,0.41991398731867474,0.4064381817976633,1.3886273333333332,1.3333333333333333,1.2504613333333332,1.0,1.2445796666666666,1.0,0.6872090000000001,0.3333333333333333,0.0
Pascal Groß,midfielder,Brighton,5,Leicester,True,60.0,50.0,1,0,0,1,0,0.0,0.8333333333333334,0.07865744829177856,90.0,0.20799737175305685,0.5,3.1666666666666665,0.0,0.07865744829177856,0.3612800240516663,0.3497605969508489,0.8499694,1.0,1.0175112,0.7,0.8943131999999999,0.9,2.122424,1.5,0.0,0.75,0.04836387187242508,67.5,0.17643698304891586,0.5,2.25,0.0,0.04836387187242508,0.31493549048900604,0.3048286363482475,1.113446,1.25,1.1202925,0.75,0.8421630000000001,1.0,1.9511724999999998,1.5,0.0
Pascal Groß,midfielder,Brighton,6,Crystal Palace,False,,50.0,0,0,0,1,0,0.0,0.8333333333333334,0.07865744829177856,90.0,0.20799737175305685,0.5,3.1666666666666665,0.0,0.07865744829177856,0.3612800240516663,0.3497605969508489,1.0581062666666667,1.3333333333333333,1.0962508,0.8,1.4239858,1.2,1.4069544266666667,1.6,0.0,0.6,0.038691097497940065,54.0,0.1411495864391327,0.4,1.8,0.0,0.038691097497940065,0.2519483923912048,0.24386290907859798,1.1856328,1.4,1.1469799999999999,0.8,1.2284964000000003,1.0,1.2385007199999998,1.6,
Pascal Groß,midfielder,Brighton,7,Arsenal,False,,50.0,1,0,0,1,0,0.0,0.8333333333333334,0.07865744829177856,90.0,0.20799737175305685,0.5,3.1666666666666665,0.0,0.07865744829177856,0.3612800240516663,0.3497605969508489,1.0581062666666667,1.3333333333333333,1.0962508,0.8,1.2580975333333333,0.6,1.9184032,1.4,0.0,0.5,0.032242581248283386,45.0,0.11762465536594391,0.3333333333333333,1.5,0.0,0.032242581248283386,0.20995699365933737,0.20321909089883164,0.9880273333333333,1.1666666666666667,0.9558166666666666,0.6666666666666666,0.9258640000000002,0.3333333333333333,1.8925159999999999,1.5,
Pascal Groß,midfielder,Brighton,8,Norwich,False,,50.0,0,0,0,1,0,0.0,0.6666666666666666,0.09282973408699036,90.0,0.18074543277422586,0.3333333333333333,3.333333333333333,0.0,0.09282973408699036,0.3026460607846578,0.2930830121040344,0.994343,1.3,1.0708862,0.8,0.77692248,0.6,2.274163,2.4,0.0,0.42857142857142855,0.02763649821281433,38.57142857142857,0.10082113317080907,0.2857142857142857,1.2857142857142858,0.0,0.02763649821281433,0.17996313742228917,0.17418779219899855,0.8468805714285714,1.0,0.8192714285714285,0.5714285714285714,0.5941579714285714,0.2857142857142857,1.515755714285714,2.0,
Pascal Groß,midfielder,Brighton,9,Manchester City,False,,50.0,1,0,0,1,0,0.0,1.0,0.13924460113048553,90.0,0.1899019479751587,0.0,3.0,0.0,0.13924460113048553,0.14604440331459045,0.14604440331459045,0.9500943333333334,1.3333333333333333,1.1282403333333333,0.8333333333333334,2.27457,1.1666666666666667,0.531629,0.0,0.0,0.375,0.02418193593621254,33.75,0.08821849152445793,0.25,1.125,0.0,0.02418193593621254,0.15746774524450302,0.15241431817412374,0.7410205,0.875,0.7168625,0.5,1.62411875,1.375,0.3116221,0.125,
Pascal Groß,midfielder,Brighton,10,Liverpool,False,,50.0,0,0,0,1,0,,,,,,,,,,,,1.0788873333333333,1.6666666666666667,1.079082,0.6666666666666666,3.3124866666666666,3.0,0.64695,0.0,,,,,,,,,,,,0.6586848888888889,0.7777777777777778,0.6372111111111111,0.4444444444444444,1.5200977777777775,1.3333333333333333,0.43267599999999995,0.1111111111111111,
Shane Duffy,defender,Brighton,2,Watford,True,40.0,100.0,1,0,1,0,0,0.0,4.0,0.06374003738164903,90.0,0.0,0.0,0.0,0.0,0.06374003738164903,0.7037997245788574,0.7037997245788574,1.6853,2.0,1.79548,1.0,1.35036,3.0,1.13718,2.0,0.0,4.0,0.06374003738164903,90.0,0.0,0.0,0.0,0.0,0.06374003738164903,0.7037997245788574,0.7037997245788574,1.6853,2.0,1.79548,1.0,1.35036,3.0,1.13718,2.0,14.0
Shane Duffy,defender,Brighton,3,Everton,True,41.0,100.0,1,0,1,0,0,0.6666666666666666,3.333333333333333,0.11040886988242468,90.0,0.0,0.0,0.0,0.6666666666666666,0.11040886988242468,0.2693989152709643,0.2693989152709643,1.74774,2.0,0.869976,0.3333333333333333,2.034296666666666,2.333333333333333,0.8375956666666666,1.6666666666666667,0.5,3.5,0.09874166175723076,90.0,0.0,0.0,0.0,0.5,0.09874166175723076,0.3779991175979376,0.3779991175979376,1.73213,2.0,1.101352,0.5,2.12288,2.5,0.773347,1.5,1.0
Shane Duffy,defender,Brighton,4,Brentford,True,42.0,100.0,0,0,1,0,0,0.3333333333333333,2.1666666666666665,0.0842287956426541,90.0,0.0,0.0,0.0,0.3333333333333333,0.0842287956426541,0.2011328873534997,0.2011328873534997,1.224681,1.0,1.209328,1.1666666666666667,1.118736333333333,0.8333333333333334,0.588478,0.5,0.3333333333333333,2.6666666666666665,0.08517734830578168,90.0,0.0,0.0,0.0,0.3333333333333333,0.08517734830578168,0.2962883648773034,0.2962883648773034,1.3886273333333332,1.3333333333333333,1.2504613333333332,1.0,1.2445796666666666,1.0,0.6872090000000001,0.3333333333333333,5.0
Shane Duffy,defender,Brighton,5,Leicester,True,42.0,100.0,1,0,1,0,0,0.2,1.3,0.05053727738559246,90.0,0.0,0.0,0.0,0.2,0.05053727738559246,0.1695096157491207,0.1695096157491207,0.8499694,1.0,1.0175112,0.7,0.8943131999999999,0.9,2.122424,1.5,0.25,2.0,0.06388301122933626,90.0,0.0,0.0,0.0,0.25,0.06388301122933626,0.2527349507436156,0.2527349507436156,1.113446,1.25,1.1202925,0.75,0.8421630000000001,1.0,1.9511724999999998,1.5,5.0
Shane Duffy,defender,Brighton,6,Crystal Palace,False,,100.0,0,0,1,0,0,0.13333333333333333,1.5333333333333334,0.05613242114583652,90.0,0.006583050514260928,0.0,0.3333333333333333,0.13333333333333333,0.05613242114583652,0.11958946101367475,0.1130064104994138,1.0581062666666667,1.3333333333333333,1.0962508,0.8,1.4239858,1.2,1.4069544266666667,1.6,0.2,2.0,0.06457095071673394,90.0,0.003949830308556557,0.0,0.2,0.2,0.06457095071673394,0.20613779090344905,0.2021879605948925,1.1856328,1.4,1.1469799999999999,0.8,1.2284964000000003,1.0,1.2385007199999998,1.6,
Shane Duffy,defender,Brighton,7,Arsenal,False,,100.0,1,0,1,0,0,0.13333333333333333,1.5333333333333334,0.05613242114583652,90.0,0.006583050514260928,0.0,0.3333333333333333,0.13333333333333333,0.05613242114583652,0.11958946101367475,0.1130064104994138,1.0581062666666667,1.3333333333333333,1.0962508,0.8,1.2580975333333333,0.6,1.9184032,1.4,0.16666666666666666,1.6666666666666667,0.05380912559727829,75.0,0.003291525257130464,0.0,0.16666666666666666,0.16666666666666666,0.05380912559727829,0.17178149241954088,0.1684899671624104,0.9880273333333333,1.1666666666666667,0.9558166666666666,0.6666666666666666,0.9258640000000002,0.3333333333333333,1.8925159999999999,1.5,
Shane Duffy,defender,Brighton,8,Norwich,False,,100.0,0,0,1,0,0,0.1,1.3,0.051913156360387805,90.0,0.007899660617113112,0.0,0.4,0.1,0.051913156360387805,0.07631529606878758,0.06841563545167446,0.994343,1.3,1.0708862,0.8,0.77692248,0.6,2.274163,2.4,0.14285714285714285,1.4285714285714286,0.04612210765480996,64.28571428571429,0.002821307363254683,0.0,0.14285714285714285,0.14285714285714285,0.04612210765480996,0.14724127921674932,0.14441997185349464,0.8468805714285714,1.0,0.8192714285714285,0.5714285714285714,0.5941579714285714,0.2857142857142857,1.515755714285714,2.0,
Shane Duffy,defender,Brighton,9,Manchester City,False,,100.0,1,0,1,0,0,0.0,1.1666666666666667,0.043336141233642905,90.0,0.009874575771391392,0.0,0.5,0.0,0.043336141233642905,0.07271062179158133,0.06283604602018993,0.9500943333333334,1.3333333333333333,1.1282403333333333,0.8333333333333334,2.27457,1.1666666666666667,0.531629,0.0,0.125,1.25,0.040356844197958715,56.25,0.002468643942847848,0.0,0.125,0.125,0.040356844197958715,0.12883611931465566,0.1263674753718078,0.7410205,0.875,0.7168625,0.5,1.62411875,1.375,0.3116221,0.125,
Shane Duffy,defender,Brighton,10,Liverpool,False,,100.0,0,0,1,0,0,0.0,1.3333333333333333,0.04488180577754975,90.0,0.013166101028521856,0.0,0.6666666666666666,0.0,0.04488180577754975,0.05385767047603925,0.0406915694475174,1.0788873333333333,1.6666666666666667,1.079082,0.6666666666666666,3.3124866666666666,3.0,0.64695,0.0,0.1111111111111111,1.1111111111111112,0.03587275039818552,50.0,0.0021943501714203092,0.0,0.1111111111111111,0.1111111111111111,0.03587275039818552,0.11452099494636059,0.11232664477494028,0.6586848888888889,0.7777777777777778,0.6372111111111111,0.4444444444444444,1.5200977777777775,1.3333333333333333,0.43267599999999995,0.1111111111111111,
